time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps
4.9000,accel,18.4093,0.0000,0.0000,35.6974,9.9122,0.0000,0.0000,0.6000,0.0000,0.0000,1,3734.1261,2849.2035,2849.2035,4019.3076,4019.3076,-0.1225,-0.1225,0.0595,0.0595,0.0000,0.0000,0.0000,0.0000,-2844.6614,-2844.6614,3182.5729,3182.5729,0.0000,0.0000,0.0000,0.0000,0.0000,-14.1889,-14.1889,18.8162,18.8162,-152.4813,-152.4813,167.8055,167.8055,0.0000,-0.7273,13737.0222,0.0000,0.9984,0.9984,0.7918,0.7918,0.0000,0.0000
5.0000,entry,19.4198,0.0000,0.0000,36.9061,10.2474,0.0000,0.0000,0.3000,0.0000,0.0000,1,3876.0934,2883.5780,2883.5780,3984.4915,3984.4915,-0.1158,-0.1158,0.0633,0.0633,0.0000,0.0000,0.0000,0.0000,-2861.5239,-2861.5239,3248.1488,3248.1488,0.0000,0.0000,0.0000,0.0000,0.0000,-14.3700,-14.3700,18.9694,18.9694,-141.3665,-141.3665,152.3463,152.3463,0.0000,-0.7347,13736.1389,0.0000,0.9924,0.9924,0.8152,0.8152,0.0000,11.7426
5.1000,entry,20.4550,0.0051,0.1667,37.4452,10.4113,0.1001,4.6911,0.3000,0.0000,4.4429,1,4081.4495,3332.7751,3659.5057,3249.0169,3487.6725,-0.0953,-0.1078,0.0192,0.1614,-3.5768,-3.5865,0.0302,0.0299,-2822.5400,-3144.1516,1084.6962,3431.5664,1772.1902,1872.5097,-6.5579,-6.8726,0.2290,-11.2834,-8.1735,13.0036,15.0712,-35.0716,50.4934,-58.7041,-5.2853,0.0957,-0.5237,13728.9702,3.5516,1.0000,1.0000,0.3339,0.9839,127.1606,11.9305
5.2000,entry,21.5052,0.0332,1.0442,38.0612,10.5851,0.1807,10.5900,0.3000,0.0000,2.0462,1,3872.5528,2521.9361,3464.0793,3527.2203,4222.6137,-0.0941,-0.1165,0.0491,0.0140,0.6519,0.5914,-0.4990,-0.4853,-2419.1367,-3428.4815,2513.1446,1029.5219,433.5010,495.3384,216.9800,258.0826,0.0906,-17.0585,1.2439,6.6055,19.8578,-225.4890,-87.0370,93.0766,238.7120,0.5832,-0.4658,13735.8495,0.1295,0.9745,1.0000,0.7152,0.2514,57.2693,12.1296
5.3000,entry,22.5714,0.0761,2.0963,38.6574,10.7560,0.1169,10.9869,0.3000,0.0000,2.7074,1,3931.4191,2539.9039,3452.1782,3536.4979,4207.5315,-0.0943,-0.1277,-0.0126,0.0696,-1.6680,-1.7144,-0.7781,-0.7579,-2389.0407,-3265.2267,-885.7494,3568.6762,862.3203,1120.6379,510.5201,607.4865,0.2007,-21.4331,7.1071,2.2006,22.8819,-189.1082,-132.3170,140.8370,202.4377,0.9097,-0.4342,13736.1115,0.9232,1.0000,1.0000,0.2891,0.8604,56.0918,12.3255
5.4000,entry,23.6535,0.1395,3.2111,39.2971,10.9215,0.1272,11.6355,0.3000,0.0000,2.5081,1,4034.4820,2342.6526,3352.3840,3651.5699,4393.4899,-0.0963,-0.1336,0.0130,0.0666,-0.8629,-0.9164,-0.8407,-0.8172,-2236.4266,-3218.9553,827.8821,3660.1694,697.4364,936.3787,573.8098,691.8423,0.1917,-24.0847,10.4539,-0.4816,24.7063,-226.5255,-184.7353,213.6880,258.5768,1.1039,-0.4171,13740.0964,0.0608,1.0000,1.0000,0.2759,0.8478,53.7795,12.5151
5.5000,entry,24.7503,0.2257,4.3703,39.7813,11.0760,0.1347,11.5764,0.3000,0.0000,3.8437,1,4208.0659,2711.8885,3816.9927,3194.6171,4006.3827,-0.0797,-0.0909,0.1421,-0.0181,0.6033,0.5431,-0.9096,-0.8826,-2493.2128,-3633.4449,3128.7078,-1385.7019,724.4084,978.7190,596.2162,728.1760,0.2092,-25.2938,13.1051,-2.4023,25.6953,-112.3932,-70.9273,50.1142,93.8446,1.2290,-0.3910,13729.8810,-0.3229,0.9574,0.9858,0.9970,0.3907,54.8190,12.6921
5.6000,entry,25.8623,0.3363,5.5773,40.4541,11.2576,0.1280,11.8008,0.3000,0.0000,4.5543,1,4152.8609,2305.0629,3452.4613,3569.0634,4411.4366,-0.0887,-0.1366,0.0897,-0.0144,0.6242,0.5648,-0.9655,-0.9367,-2181.9033,-3338.7447,3280.3276,-1245.7881,684.2870,878.7908,639.5665,787.1361,0.2080,-27.0063,14.2272,-2.7395,27.5807,-216.3970,-183.0941,203.2642,237.0112,1.3225,-0.4145,13738.0243,-0.3566,0.9920,1.0000,0.9364,0.3340,54.6588,12.9003
5.7000,entry,26.9883,0.4717,6.8165,41.0553,11.4203,0.1181,12.7432,0.3000,0.0000,2.1377,1,4279.0789,2591.2831,3721.6256,3295.2074,4124.4337,-0.0717,-0.1175,-0.0120,0.1112,-2.0058,-2.0595,-0.9579,-0.9305,-2300.4306,-3493.8126,-789.6676,3948.4472,949.6616,1282.0961,659.9801,819.7632,0.2413,-28.1009,15.2631,-4.0927,27.8032,-126.8014,-113.5892,107.2543,119.9853,1.3910,-0.4027,13732.5498,1.0885,0.9604,1.0000,0.3123,0.9777,51.3476,13.0867
5.8000,entry,28.1282,0.6336,8.0801,41.7498,11.5925,0.1172,12.8317,0.3000,0.0000,2.9660,1,4339.4731,2186.3175,3402.9937,3629.6046,4522.5475,-0.0879,-0.1279,0.0562,0.0510,0.1463,0.0890,-1.0406,-1.0095,-2064.9863,-3263.2528,2790.6680,3295.6757,699.7785,965.1671,688.0635,863.4386,0.2221,-29.3725,16.0598,-4.7026,28.6191,-233.4231,-210.3176,247.1117,271.0718,1.4556,-0.4102,13741.4634,-0.9074,0.9973,1.0000,0.7919,0.7533,51.7628,13.2841
5.9000,entry,29.2806,0.8233,9.3712,42.2535,11.7605,0.1127,12.4925,0.3000,0.0000,6.2079,1,4420.2476,2385.1476,3662.7849,3374.9386,4312.5670,-0.0819,-0.1326,0.1241,-0.0175,1.2147,1.1563,-1.1044,-1.0707,-2210.6991,-3595.7187,3272.5104,-1445.1659,546.0376,697.7107,707.8788,897.9548,0.2023,-30.1115,17.1983,-5.3834,29.4495,-171.3355,-144.2236,152.0536,178.7757,1.5182,-0.4075,13735.4381,0.0979,0.9547,1.0000,0.9921,0.3945,53.9387,13.4766
6.0000,entry,30.4453,1.0416,10.6942,42.9202,11.9187,0.1100,13.3870,0.3000,0.0000,2.6184,1,4654.1501,2484.8306,3798.7671,3242.2368,4206.2811,-0.0700,-0.1300,0.1257,0.0582,1.1713,1.1134,-1.1272,-1.0928,-2186.7201,-3688.2609,3147.6875,3294.3056,732.5229,909.5950,726.0086,929.6267,0.2346,-30.3363,18.5489,-6.2293,29.9233,-141.2492,-115.0190,107.4313,131.5237,1.5717,-0.3909,13732.1157,0.0323,0.9281,1.0000,0.9963,0.8138,51.0117,13.6578
6.1000,entry,31.6212,1.2895,12.0328,43.4703,12.0874,0.1017,13.5418,0.3000,0.0000,3.1345,1,4629.9072,2770.6504,4072.4403,2964.6326,3919.4872,-0.0412,-0.1066,-0.0002,0.1380,-2.3501,-2.4032,-1.1147,-1.0819,-1845.8783,-3862.8566,-57.4746,3802.5078,907.6401,1289.6156,740.4819,950.4283,0.2525,-31.6910,18.9261,-7.2909,29.9352,-49.9096,-39.5203,7.0059,16.6864,1.6236,-0.3902,13727.2105,1.2784,0.7424,1.0000,0.2505,1.0000,51.1424,13.8512
6.2000,entry,32.8076,1.5683,13.3979,44.0871,12.2588,0.0973,13.8686,0.3000,0.0000,2.4799,1,4674.4648,2648.2481,3996.0805,3048.3764,4037.1140,-0.0461,-0.1132,-0.0028,0.1327,-2.1068,-2.1596,-1.1530,-1.1189,-1895.9243,-3775.7896,-206.9404,3913.5610,917.1783,1308.4617,764.3630,991.1255,0.2614,-32.7642,19.5630,-7.8130,30.5838,-77.2159,-65.8867,45.7241,57.2513,1.6768,-0.3964,13729.8190,0.9973,0.7953,1.0000,0.2598,1.0000,50.6450,14.0475
6.3000,entry,34.0034,1.8791,14.7829,44.6801,12.4229,0.0888,13.9264,0.3000,0.0000,3.7028,1,4773.3537,2781.8832,4160.8547,2886.5853,3897.8542,-0.0366,-0.1000,0.0017,0.1416,-2.9926,-3.0437,-1.1934,-1.1581,-1707.9091,-3899.4774,47.5105,3763.1024,1003.5880,1451.4778,781.8999,1016.0352,0.2754,-33.5656,20.4107,-8.7044,30.8479,-33.3103,-24.8639,-7.1987,-0.7808,1.7286,-0.3889,13727.1774,1.8424,0.7121,1.0000,0.2714,1.0000,51.1101,14.2356
6.4000,entry,35.2076,2.2228,16.1925,45.2823,12.5917,0.0821,14.1491,0.3000,0.0000,3.7421,1,4828.6910,2710.1768,4127.3385,2925.5878,3965.0996,-0.0383,-0.1034,-0.0043,0.1427,-3.3653,-3.4154,-1.2305,-1.1941,-1715.9400,-3869.7032,-282.7940,3823.1128,989.2445,1435.3815,803.4939,1051.5814,0.2750,-34.4726,21.1611,-9.3003,31.4735,-47.3193,-39.8000,11.4826,19.5488,1.7819,-0.3910,13728.2026,2.1781,0.7308,1.0000,0.2912,1.0000,50.9893,14.4291
6.5000,entry,36.4191,2.6005,17.6226,45.8797,12.7580,0.0748,14.3236,0.3000,0.0000,4.1542,1,4901.3273,2691.5314,4143.2744,2914.3928,3979.2133,-0.0379,-0.1020,-0.0054,0.1463,-4.0759,-4.1247,-1.2654,-1.2281,-1692.6182,-3845.1388,-341.4860,3829.0422,1058.7751,1543.2531,822.5986,1082.8548,0.2870,-35.3088,21.9525,-9.9619,32.0024,-46.6735,-40.8998,13.6201,19.9049,1.8339,-0.3900,13728.4120,2.8535,0.7418,1.0000,0.3056,1.0000,51.0335,14.6196
6.6000,entry,37.6367,3.0133,19.0739,46.4726,12.9231,0.0666,14.4687,0.3000,0.0000,4.8539,1,4961.8481,2713.7547,4200.4821,2861.5158,3951.9246,-0.0341,-0.0959,-0.0067,0.1464,-4.8379,-4.8853,-1.3041,-1.2657,-1580.8431,-3869.7617,-405.4974,3791.5257,1109.5306,1633.7058,841.1850,1114.4687,0.2963,-36.1230,22.7710,-10.6599,32.5002,-34.5085,-30.4010,-0.3932,4.0121,1.8862,-0.3878,13727.6772,3.5767,0.7117,1.0000,0.3263,1.0000,51.1753,14.8088
6.7000,entry,38.8591,3.4619,20.5462,47.0651,13.0869,0.0591,14.6609,0.3000,0.0000,5.1106,1,5022.9181,2722.5216,4250.4162,2817.1276,3937.6073,-0.0307,-0.0919,-0.0049,0.1445,-5.0566,-5.1031,-1.3444,-1.3047,-1465.9463,-3884.8117,-304.1831,3766.7535,1163.8561,1724.6089,859.8311,1147.3098,0.3100,-36.9294,23.5928,-11.3396,33.0122,-26.2437,-22.0041,-8.2204,-4.8819,1.9383,-0.3857,13727.6728,3.7553,0.6875,1.0000,0.3238,1.0000,51.1443,14.9964
6.8000,entry,40.0850,3.9472,22.0390,47.6558,13.2496,0.0517,14.8421,0.3000,0.0000,5.4689,1,5081.6784,2701.2461,4272.1156,2801.2133,3953.2044,-0.0283,-0.0912,-0.0023,0.1415,-5.0776,-5.1234,-1.3850,-1.3440,-1363.1024,-3903.8104,-161.7603,3772.5710,1163.1374,1735.2914,878.1436,1181.3268,0.3153,-37.7515,24.4050,-12.0065,33.5484,-26.4501,-21.6056,-8.0043,-4.2561,1.9908,-0.3844,13727.7794,3.7360,0.6634,1.0000,0.3188,1.0000,51.1483,15.1830
6.9000,entry,41.3129,4.4702,23.5513,48.2396,13.4114,0.0438,15.0228,0.3000,0.0000,5.8261,1,5138.5576,2665.7589,4277.3031,2801.5182,3983.3537,-0.0266,-0.0920,-0.0025,0.1401,-5.3130,-5.3578,-1.4239,-1.3817,-1278.8376,-3903.7157,-174.9677,3793.5417,1164.9123,1748.2349,896.2209,1214.9683,0.3195,-38.5898,25.1947,-12.6701,34.0858,-30.6020,-25.7640,-3.1770,0.7274,2.0431,-0.3836,13727.9339,3.9326,0.6489,1.0000,0.3259,1.0000,51.1500,15.3683
7.0000,entry,42.5414,5.0315,25.0827,48.8165,13.5711,0.0355,15.1843,0.3000,0.0000,6.3914,1,5196.6504,2644.6028,4294.8932,2789.1731,3999.4511,-0.0242,-0.0906,-0.0025,0.1391,-5.7548,-5.7985,-1.4622,-1.4189,-1174.9570,-3902.1185,-171.6074,3799.9005,1184.9622,1794.3184,913.5098,1247.5436,0.3260,-39.4134,25.9919,-13.3551,34.6020,-30.7637,-26.4327,-1.8110,2.0043,2.0952,-0.3820,13728.1203,4.3361,0.6310,1.0000,0.3332,1.0000,51.2088,15.5514
7.1000,entry,43.7690,5.6318,26.6334,49.3877,13.7290,0.0279,15.4005,0.3000,0.0000,6.2654,1,5253.0901,2617.9493,4311.6384,2778.2941,4020.4724,-0.0226,-0.0905,-0.0014,0.1371,-5.6771,-5.7199,-1.5006,-1.4560,-1097.6294,-3889.0353,-113.2598,3811.0614,1224.2403,1861.6203,930.4124,1280.6286,0.3389,-40.2331,26.7831,-14.0365,35.1280,-32.5236,-27.2998,-0.0524,5.1535,2.1473,-0.3806,13728.3542,4.2202,0.6281,1.0000,0.3374,1.0000,51.0770,15.7322
7.2000,entry,44.9941,6.2719,28.2026,49.9533,13.8852,0.0185,15.5183,0.3000,0.0000,7.3726,1,5310.5530,2598.1493,4329.8610,2765.2713,4035.2937,-0.0191,-0.0894,-0.0008,0.1360,-6.1979,-6.2396,-1.5404,-1.4947,-940.3895,-3913.1826,-84.1684,3815.6565,1203.6150,1853.2939,946.8330,1313.1492,0.3384,-41.0566,27.5869,-14.7298,35.6447,-32.2985,-27.8347,1.6500,5.9146,2.1998,-0.3789,13728.5753,4.7012,0.5879,1.0000,0.3438,1.0000,51.2663,15.9113
7.3000,entry,46.2150,6.9523,29.7907,50.5100,14.0391,0.0116,15.8048,0.3000,0.0000,6.1872,1,5365.3997,2568.3477,4346.5984,2754.8884,4059.0807,-0.0193,-0.0898,0.0004,0.1339,-5.6903,-5.7314,-1.5774,-1.5303,-937.1246,-3859.6578,-19.0621,3829.3114,1301.4546,1998.9894,963.1866,1346.2951,0.3637,-41.8714,28.3610,-15.3914,36.1661,-34.9932,-28.5819,4.1136,10.2155,2.2510,-0.3778,13728.9152,4.1570,0.6244,1.0000,0.3497,1.0000,50.8948,16.0877
7.4000,entry,47.4302,7.6735,31.3962,51.0651,14.1918,-0.0003,15.7721,0.3000,0.0000,9.4470,1,5423.5853,2566.9390,4376.9668,2728.7529,4056.1589,-0.0109,-0.0868,0.0008,0.1336,-6.9792,-7.0185,-1.6202,-1.5721,-560.0856,-3960.6725,0.0637,3815.1247,1179.6455,1863.0381,978.1391,1377.4064,0.3432,-42.6936,29.1945,-16.1227,36.6527,-29.5232,-25.8584,0.9722,4.1801,2.3041,-0.3749,13728.8175,5.4027,0.5087,1.0000,0.3585,1.0000,51.5550,16.2626
7.5000,entry,48.6377,8.4360,33.0211,51.6039,14.3416,-0.0036,16.3341,0.3000,0.0000,3.9851,1,5471.8574,2513.0452,4382.6951,2731.2573,4102.5512,-0.0196,-0.0903,0.0028,0.1295,-4.7159,-4.7558,-1.6517,-1.6021,-930.4273,-3768.7976,103.1992,3851.5445,1459.7029,2237.0027,994.9573,1412.9866,0.4070,-43.5115,29.8964,-16.7200,37.1954,-39.0795,-29.2359,7.9466,17.3102,2.3533,-0.3756,13729.5488,3.1089,0.6888,1.0000,0.3662,1.0000,50.3066,16.4342
7.6000,entry,49.8360,9.2402,34.6614,52.1501,14.4912,-0.0193,16.0970,0.3000,0.0000,10.0000,1,5533.9188,2532.1825,4421.9637,2694.5848,4080.4537,-0.0045,-0.0842,0.0023,0.1313,-7.5542,-7.5914,-1.6987,-1.6481,-252.6069,-3943.2763,74.9244,3817.4517,1241.2474,2001.0836,1008.2972,1441.2374,0.3649,-44.3303,30.7677,-17.5149,37.6319,-27.7629,-24.2396,1.2265,4.1069,2.4072,-0.3711,13729.1846,5.8994,0.5002,1.0000,0.3752,1.0000,51.5800,16.6057
7.7000,entry,51.0232,10.0865,36.3222,52.6761,14.6378,-0.0221,16.6963,0.3000,0.0000,3.9349,1,5576.2931,2462.0113,4416.8062,2708.8259,4142.5776,-0.0162,-0.0909,0.0045,0.1257,-4.3939,-4.4318,-1.7310,-1.6788,-771.6712,-3775.9176,191.2556,3868.9049,1476.5576,2291.4237,1025.8812,1480.7174,0.4229,-45.1750,31.4456,-18.0865,38.2080,-41.7781,-30.5551,12.6391,23.1946,2.4566,-0.3730,13730.2209,2.7079,0.6767,1.0000,0.3852,1.0000,50.2317,16.7737
7.8000,entry,52.1975,10.9750,37.9976,53.2088,14.7838,-0.0385,16.4638,0.3000,0.0000,10.0000,1,5641.0542,2498.0175,4470.9210,2656.8622,4103.6894,-0.0005,-0.0822,0.0039,0.1288,-7.6209,-7.6561,-1.7775,-1.7245,-61.6184,-3924.6670,157.4146,3817.3862,1310.0077,2141.5236,1037.8823,1505.9312,0.3892,-45.9717,32.3361,-18.9029,38.6198,-25.8000,-21.4549,0.0182,3.5216,2.5105,-0.3675,13729.4901,5.8875,0.5250,1.0000,0.3951,1.0000,51.4490,16.9409
7.9000,entry,53.3570,11.9060,39.6933,53.7228,14.9274,-0.0421,17.0340,0.3000,0.0000,4.1259,1,5679.1017,2414.8406,4452.3805,2684.5599,4178.9890,-0.0139,-0.0906,0.0061,0.1224,-4.2946,-4.3304,-1.8110,-1.7563,-660.9106,-3781.6673,269.7304,3881.3643,1493.3396,2350.0394,1056.1414,1548.8578,0.4374,-46.8244,33.0088,-19.4355,39.2373,-43.4741,-31.5572,16.4225,27.4669,2.5599,-0.3704,13730.7701,2.5289,0.6763,1.0000,0.4060,1.0000,50.2102,17.1056
8.0000,hold,54.4998,12.8796,41.4030,54.2418,15.0696,-0.0586,16.8199,0.3000,0.0000,10.0000,1,5744.9013,2461.9275,4517.3917,2621.5486,4128.9050,0.0021,-0.0806,0.0054,0.1262,-7.6595,-7.6927,-1.8569,-1.8013,59.4755,-3910.7793,230.7244,3818.2907,1362.8669,2261.1132,1066.7399,1571.1500,0.4101,-47.5933,33.9147,-20.2520,39.6357,-24.5288,-19.4533,-0.4406,3.4493,2.6133,-0.3643,13729.7729,5.8470,0.5541,1.0000,0.4163,1.0000,51.3336,17.2685
8.1000,hold,55.6241,13.8958,43.1318,54.7440,15.2104,-0.0632,17.3539,0.3010,0.0000,4.3452,1,5780.9115,2370.4930,4488.1632,2659.6717,4212.8511,-0.0131,-0.0896,0.0076,0.1196,-4.3154,-4.3489,-1.8905,-1.8333,-615.0750,-3780.3882,340.5928,3890.3356,1512.7596,2419.1474,1085.6682,1616.6024,0.4516,-48.4410,34.5759,-20.7353,40.2877,-44.5977,-32.5272,19.4655,30.5073,2.6622,-0.3682,13731.1791,2.4702,0.6889,1.0000,0.4278,1.0000,50.2186,17.4298
8.2000,hold,56.7278,14.9545,44.8741,55.2525,15.3498,-0.0799,17.1541,0.3019,0.0000,10.0000,1,5847.3917,2422.6703,4558.3016,2591.4259,4157.5841,0.0025,-0.0796,0.0070,0.1238,-7.4387,-7.4697,-1.9356,-1.8776,79.2575,-3904.0924,303.6766,3822.0291,1394.6963,2352.9080,1095.0295,1636.3370,0.4278,-49.1894,35.4771,-21.5215,40.6981,-24.3439,-18.9248,0.0291,4.2966,2.7148,-0.3624,13729.9819,5.5476,0.5766,1.0000,0.4385,1.0000,51.2693,17.5895
8.3000,hold,57.8091,16.0557,46.6346,55.7475,15.4885,-0.0851,17.6577,0.3029,0.0000,4.6154,1,5882.5205,2330.1763,4526.7461,2631.7080,4242.7371,-0.0127,-0.0883,0.0090,0.1173,-4.3369,-4.3681,-1.9690,-1.9095,-587.4885,-3782.0723,407.7734,3894.6612,1525.4128,2487.4403,1113.7827,1682.9832,0.4648,-50.0327,36.1291,-21.9586,41.3824,-44.7474,-32.5975,20.5128,31.5147,2.7632,-0.3672,13731.3674,2.4132,0.7015,1.0000,0.4507,1.0000,50.2574,17.7486
8.4000,hold,58.8661,17.1991,48.4086,56.2475,15.6257,-0.1019,17.4807,0.3038,0.0000,10.0000,1,5948.0913,2381.4129,4596.8611,2563.5952,4188.2863,0.0024,-0.0787,0.0084,0.1215,-7.2897,-7.3185,-2.0140,-1.9536,71.5031,-3894.0609,369.3462,3827.1344,1423.8303,2442.8306,1122.2329,1701.4066,0.4443,-50.7769,37.0252,-22.7285,41.8018,-24.7928,-18.9656,0.9672,5.5408,2.8155,-0.3617,13730.1555,5.3203,0.5986,1.0000,0.4609,1.0000,51.2156,17.9057
8.5000,hold,59.8968,18.3846,50.2002,56.7348,15.7622,-0.1079,17.9607,0.3048,0.0000,4.8068,1,5982.7502,2291.1136,4566.8209,2602.2400,4271.3010,-0.0124,-0.0872,0.0104,0.1153,-4.3506,-4.3794,-2.0480,-1.9861,-563.7527,-3781.0676,466.4827,3896.7886,1540.9223,2561.1288,1140.7785,1749.0142,0.4786,-51.6171,37.6794,-23.1561,42.4921,-44.5914,-32.2212,20.7011,31.8431,2.8638,-0.3666,13731.4754,2.3480,0.7162,1.0000,0.4736,1.0000,50.2826,18.0622
8.6000,hold,60.8991,19.6116,52.0051,57.2260,15.8971,-0.1251,17.7961,0.3057,0.0000,10.0000,1,6046.9358,2339.5920,4634.4005,2536.7193,4219.6078,0.0021,-0.0778,0.0098,0.1193,-7.2260,-7.2525,-2.0933,-2.0305,57.8732,-3883.9593,428.3099,3831.9211,1448.5656,2528.3449,1148.6547,1766.7683,0.4597,-52.3608,38.5714,-23.9197,42.9153,-25.4279,-19.2843,2.1288,6.9337,2.9159,-0.3612,13730.3196,5.1773,0.6196,1.0000,0.4833,1.0000,51.1817,18.2168
8.7000,hold,61.8711,20.8798,53.8272,57.7043,16.0310,-0.1315,18.2636,0.3067,0.0000,4.8985,1,6081.7724,2254.3090,4609.4183,2570.2524,4297.5446,-0.0120,-0.0862,0.0116,0.1135,-4.3259,-4.3524,-2.1278,-2.0634,-539.7321,-3778.6134,517.9862,3895.7256,1558.3470,2639.8519,1166.6702,1814.4453,0.4931,-53.1914,39.2320,-24.3541,43.5945,-43.8616,-31.1405,19.8862,31.3171,2.9641,-0.3658,13731.5244,2.2436,0.7316,1.0000,0.4966,1.0000,50.2919,18.3702
8.8000,hold,62.8109,22.1884,55.6622,58.1863,16.1635,-0.1494,18.0957,0.3076,0.0000,10.0000,1,6143.7612,2296.7621,4669.8396,2511.8191,4252.0987,0.0017,-0.0769,0.0111,0.1171,-7.2983,-7.3224,-2.1736,-2.1083,39.7854,-3872.9222,481.9642,3836.9726,1468.3253,2609.1906,1174.4225,1832.4806,0.4736,-53.9357,40.1159,-25.1082,44.0225,-26.4157,-20.1910,4.0533,8.8582,3.0160,-0.3607,13730.5196,5.1694,0.6395,1.0000,0.5054,1.0000,51.1781,18.5220
8.9000,hold,63.7162,23.5370,57.5140,58.6540,16.2943,-0.1558,18.5714,0.3086,0.0000,4.7878,1,6179.1831,2221.6998,4656.5574,2533.7227,4319.5083,-0.0116,-0.0850,0.0127,0.1120,-4.2228,-4.2469,-2.2079,-2.1410,-515.5282,-3771.8728,561.4373,3889.5354,1581.6771,2730.6597,1191.2822,1878.7406,0.5091,-54.7507,40.7808,-25.5585,44.6758,-42.0406,-28.7347,17.3176,29.2894,3.0638,-0.3646,13731.4882,2.0604,0.7488,1.0000,0.5198,1.0000,50.2705,18.6719
9.0000,hold,64.5853,24.9247,59.3781,59.1270,16.4245,-0.1749,18.3674,0.3095,0.0000,10.0000,1,6238.2237,2256.7889,4706.3122,2485.6345,4281.9581,0.0018,-0.0758,0.0121,0.1150,-7.5753,-7.5969,-2.2548,-2.1871,45.0811,-3870.4940,523.2581,3838.4484,1475.8016,2677.4337,1199.2538,1897.7563,0.4847,-55.5021,41.6491,-26.2975,45.1127,-26.6480,-20.7212,5.4727,9.8999,3.1154,-0.3600,13730.6937,5.3652,0.6542,1.0000,0.5264,1.0000,51.2352,18.8211
9.1000,hold,65.4160,26.3506,61.2587,59.5809,16.5512,-0.1807,18.8918,0.3105,0.0000,4.3201,1,6273.3764,2197.2795,4711.3126,2489.4304,4333.2940,-0.0113,-0.0821,0.0137,0.1104,-4.1320,-4.1538,-2.2877,-2.2184,-497.5500,-3738.0055,594.8183,3874.1033,1631.7780,2867.7135,1214.1519,1941.3296,0.5302,-56.2844,42.3154,-26.7781,45.7119,-38.0633,-24.0521,11.7967,24.4431,3.1622,-0.3625,13731.3164,1.8898,0.7764,1.0000,0.5431,1.0000,50.1971,18.9663
9.2000,hold,66.2064,27.8137,63.1504,60.0451,16.6793,-0.2017,18.5994,0.3114,0.0000,10.0000,1,6330.0423,2217.6376,4740.4166,2461.4324,4311.4439,0.0024,-0.0741,0.0130,0.1131,-8.1826,-8.2016,-2.3368,-2.2668,67.5169,-3876.4945,557.2216,3838.7659,1466.1800,2728.4318,1223.4290,1962.7596,0.4914,-57.0514,43.1586,-27.4887,46.1686,-26.7678,-21.7592,7.7044,11.1351,3.2135,-0.3589,13730.9304,5.8903,0.6618,1.0000,0.5462,1.0000,51.3808,19.1130
9.3000,hold,66.9545,29.3128,65.0582,60.4797,16.8004,-0.2055,19.2331,0.3124,0.0000,3.3165,1,6365.8982,2189.3845,4781.9141,2429.0460,4330.5027,-0.0108,-0.0779,0.0144,0.1093,-4.0063,-4.0258,-2.3657,-2.2940,-476.2212,-3670.9676,610.3769,3841.7286,1720.3756,3064.4248,1234.4179,1998.5932,0.5583,-57.7745,43.8157,-28.0159,46.6709,-29.6754,-14.5970,0.0218,13.7362,3.2580,-0.3594,13730.8473,1.6863,0.8153,1.0000,0.5669,1.0000,50.0487,19.2518
9.4000,hold,67.6584,30.8468,66.9754,60.9351,16.9262,-0.2293,18.7929,0.3133,0.0000,10.0000,1,6415.9217,2178.6500,4771.8922,2439.5216,4341.1790,0.0035,-0.0726,0.0137,0.1104,-8.9782,-8.9945,-2.4180,-2.3456,111.1603,-3903.1884,585.0944,3838.4152,1432.1828,2745.1913,1246.4241,2027.9064,0.4928,-58.5784,44.6063,-28.6508,47.1809,-27.0001,-23.1071,10.5605,12.9066,3.3087,-0.3581,13731.2428,6.6045,0.6593,1.0000,0.5644,1.0000,51.6048,19.3960
9.5000,hold,68.3159,32.4143,68.9092,61.3472,17.0408,-0.2318,19.5222,0.3143,0.0000,3.0721,1,6457.7186,2183.9196,4848.0534,2372.5491,4326.2238,-0.0097,-0.0731,0.0149,0.1091,-4.5694,-4.5864,-2.4434,-2.3694,-429.6294,-3576.8569,617.3864,3808.8048,1821.2227,3272.5703,1253.0053,2051.6378,0.5841,-59.2374,45.2730,-29.2101,47.5781,-20.7876,-6.1089,-7.5965,2.9524,3.3509,-0.3563,13730.7459,2.1715,0.8568,1.0000,0.5888,1.0000,50.0132,19.5273
