time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
38.7000,hold,38.2969,-31.3949,3.0827,91.5372,25.3689,-1.6276,18.1789,0.5924,0.0000,10.0000,2,5409.5564,1774.3730,5473.2086,2124.4433,4836.9374,0.0117,0.0138,0.0676,0.0574,-12.8665,-12.8118,-4.7314,-4.6413,-6.6665,-5.7573,1126.3657,1977.5673,1663.4232,4635.1829,1496.7429,3442.2651,0.8125,-83.3878,64.9190,-44.8264,64.0149,10.5851,7.0508,-7.6516,-10.0910,4.7527,-0.4149,14208.9622,8.1528,0.9375,0.8469,0.8817,0.8207,79.9571,29.0707,471.4040,1529.5915,143.5820,0.0000,946.5050,439.5045,-31.8995
38.8000,hold,40.8420,-31.3775,4.8943,91.7114,25.4172,-1.6319,18.1383,0.5933,0.0000,10.0000,2,5419.7122,1774.9683,5472.5753,2125.8192,4837.4103,0.0117,0.0138,0.0676,0.0574,-12.8724,-12.8178,-4.7295,-4.6398,-6.6778,-5.7825,1127.0117,1977.0152,1663.7465,4633.7665,1497.3047,3441.2733,0.8124,-83.3671,64.8798,-44.7976,63.9993,10.4714,7.0450,-7.6194,-9.9997,4.7508,-0.4153,14210.7730,8.1604,0.9373,0.8467,0.8816,0.8204,80.2886,29.1259,473.1986,1537.1788,144.3596,0.0000,951.6289,441.1903,-32.0082
38.9000,hold,43.3901,-31.2797,6.7021,91.8858,25.4655,-1.6360,18.1006,0.5943,0.0000,10.0000,2,5429.8901,1775.2797,5472.2446,2126.9745,4838.0905,0.0117,0.0138,0.0676,0.0574,-12.8779,-12.8234,-4.7276,-4.6383,-6.6849,-5.8057,1127.6218,1976.5395,1663.8533,4632.6417,1497.6805,3440.3730,0.8123,-83.3530,64.8474,-44.7737,63.9886,10.3092,7.0910,-7.6156,-9.8845,4.7493,-0.4156,14212.5894,8.1677,0.9372,0.8466,0.8814,0.8201,80.6086,29.1813,474.9989,1544.7866,145.1417,0.0000,956.7633,442.8816,-32.1173
39.0000,hold,45.9386,-31.1014,8.5063,92.0604,25.5138,-1.6401,18.0659,0.5952,0.0000,10.0000,2,5440.0968,1775.2951,5472.2149,2127.9117,4838.9895,0.0117,0.0138,0.0676,0.0573,-12.8833,-12.8289,-4.7258,-4.6370,-6.6880,-5.8249,1128.2007,1976.0679,1663.7125,4631.7709,1497.9342,3439.7202,0.8122,-83.3485,64.8249,-44.7570,63.9849,10.1243,7.1587,-7.6236,-9.7579,4.7484,-0.4160,14214.4112,8.1747,0.9372,0.8464,0.8813,0.8198,80.9169,29.2367,476.8049,1552.4149,145.9283,0.0000,961.9084,444.5783,-32.2266
39.1000,hold,48.4852,-30.8426,10.3071,92.2353,25.5622,-1.6444,18.0334,0.5962,0.0000,10.0000,2,5450.3340,1775.0700,5472.4186,2128.6812,4840.0687,0.0117,0.0138,0.0676,0.0573,-12.8889,-12.8346,-4.7246,-4.6360,-6.6881,-5.8392,1128.7593,1975.5382,1663.3532,4631.0666,1498.1488,3439.3956,0.8121,-83.3541,64.8126,-44.7478,63.9888,9.9443,7.2167,-7.6262,-9.6334,4.7482,-0.4163,14216.2384,8.1814,0.9371,0.8463,0.8812,0.8195,81.2161,29.2921,478.6165,1560.0638,146.7193,0.0000,967.0642,446.2803,-32.3362
39.2000,hold,51.0272,-30.5035,12.1048,92.4103,25.6106,-1.6488,18.0023,0.5971,0.0000,10.0000,2,5460.5986,1774.7069,5472.7455,2129.3643,4841.2542,0.0117,0.0138,0.0676,0.0573,-12.8948,-12.8406,-4.7238,-4.6356,-6.6869,-5.8488,1129.3108,1974.9108,1662.8498,4630.4174,1498.4052,3439.3970,0.8121,-83.3681,64.8087,-44.7447,63.9987,9.7923,7.2402,-7.6098,-9.5227,4.7485,-0.4166,14218.0709,8.1880,0.9370,0.8461,0.8812,0.8192,81.5108,29.3476,480.4334,1567.7333,147.5149,0.0000,972.2311,447.9873,-32.4460
39.3000,hold,53.5622,-30.0842,13.8995,92.5854,25.6591,-1.6535,17.9713,0.5981,0.0000,10.0000,2,5470.8835,1774.3262,5473.0734,2130.0503,4842.4584,0.0117,0.0138,0.0676,0.0572,-12.9011,-12.8470,-4.7235,-4.6356,-6.6859,-5.8551,1129.8681,1974.1746,1662.2998,4629.7159,1498.7646,3439.6499,0.8121,-83.3870,64.8096,-44.7453,64.0122,9.6823,7.2153,-7.5669,-9.4325,4.7492,-0.4170,14219.9083,8.1945,0.9369,0.8459,0.8812,0.8190,81.8060,29.4032,482.2553,1575.4234,148.3150,0.0000,977.4093,449.6992,-32.5561
39.4000,hold,56.0876,-29.5851,15.6910,92.7607,25.7076,-1.6583,17.9393,0.5990,0.0000,10.0000,2,5481.1803,1774.0369,5473.2968,2130.8162,4843.6007,0.0117,0.0138,0.0676,0.0572,-12.9078,-12.8538,-4.7235,-4.6359,-6.6866,-5.8598,1130.4406,1973.3455,1661.7991,4628.8823,1499.2572,3440.0342,0.8120,-83.4068,64.8113,-44.7466,64.0263,9.6170,7.1407,-7.4969,-9.3646,4.7498,-0.4173,14221.7506,8.2010,0.9367,0.8457,0.8812,0.8188,82.1065,29.4587,484.0821,1583.1341,149.1196,0.0000,982.5989,451.4156,-32.6664
39.5000,hold,58.6009,-29.0064,17.4793,92.9361,25.7561,-1.6633,17.9059,0.6000,0.0000,10.0000,2,5491.4809,1773.9136,5473.3481,2131.7107,4844.6254,0.0117,0.0138,0.0676,0.0572,-12.9148,-12.8608,-4.7237,-4.6364,-6.6896,-5.8648,1131.0328,1972.4594,1661.4203,4627.8787,1499.8798,3440.4168,0.8120,-83.4237,64.8099,-44.7458,64.0382,9.5890,7.0266,-7.4054,-9.3154,4.7503,-0.4177,14223.5978,8.2077,0.9366,0.8455,0.8812,0.8186,82.4152,29.5143,485.9135,1590.8655,149.9288,0.0000,987.8001,453.1366,-32.7769
39.6000,hold,61.0998,-28.3485,19.2642,93.1116,25.8047,-1.6682,17.8707,0.6010,0.0000,10.0000,2,5501.7793,1773.9844,5473.2080,2132.7471,4845.5102,0.0117,0.0138,0.0676,0.0572,-12.9218,-12.8679,-4.7237,-4.6368,-6.6952,-5.8716,1131.6439,1971.5613,1661.1999,4626.7117,1500.6006,3440.6833,0.8120,-83.4351,64.8031,-44.7410,64.0461,9.5836,6.8908,-7.3024,-9.2776,4.7505,-0.4180,14225.4497,8.2146,0.9364,0.8453,0.8812,0.8184,82.7332,29.5700,487.7495,1598.6175,150.7427,0.0000,993.0128,454.8620,-32.8874
39.7000,hold,63.5817,-27.6120,21.0455,93.2872,25.8532,-1.6731,17.8340,0.6019,0.0000,10.0000,2,5512.0727,1774.2304,5472.9038,2133.9047,4846.2676,0.0117,0.0138,0.0676,0.0571,-12.9288,-12.8749,-4.7236,-4.6370,-6.7028,-5.8811,1132.2682,1970.6940,1661.1344,4625.4259,1501.3701,3440.7612,0.8120,-83.4401,64.7898,-44.7315,64.0492,9.5829,6.7536,-7.1989,-9.2427,4.7502,-0.4183,14227.3065,8.2216,0.9363,0.8452,0.8812,0.8182,83.0593,29.6256,489.5901,1606.3902,151.5611,0.0000,998.2372,456.5919,-32.9982
39.8000,hold,66.0443,-26.7975,22.8231,93.4630,25.9019,-1.6779,17.7965,0.6029,0.0000,10.0000,2,5522.3616,1774.5959,5472.4970,2135.1381,4846.9372,0.0117,0.0138,0.0676,0.0571,-12.9355,-12.8818,-4.7231,-4.6369,-6.7115,-5.8936,1132.8975,1969.8889,1661.1862,4624.0884,1502.1343,3440.6303,0.8119,-83.4391,64.7707,-44.7176,64.0480,9.5703,6.6332,-7.1049,-9.2022,4.7495,-0.4187,14229.1681,8.2286,0.9361,0.8450,0.8812,0.8180,83.3912,29.6813,491.4354,1614.1835,152.3842,0.0000,1003.4729,458.3264,-33.1090
39.9000,hold,68.4850,-25.9054,24.5970,93.6389,25.9505,-1.6825,17.7587,0.6038,0.0000,10.0000,2,5532.6493,1775.0057,5472.0653,2136.3901,4847.5736,0.0117,0.0138,0.0676,0.0571,-12.9419,-12.8883,-4.7224,-4.6365,-6.7204,-5.9083,1133.5227,1969.1603,1661.2969,4622.7711,1502.8475,3440.3210,0.8119,-83.4340,64.7476,-44.7008,64.0438,9.5341,6.5417,-7.0271,-9.1505,4.7486,-0.4190,14231.0347,8.2357,0.9359,0.8448,0.8811,0.8177,83.7253,29.7371,493.2855,1621.9974,153.2119,0.0000,1008.7200,460.0655,-33.2200
40.0000,hold,70.9016,-24.9367,26.3671,93.8149,25.9992,-1.6870,17.7215,0.6048,0.0000,10.0000,2,5542.9407,1775.3844,5471.6834,2137.6063,4848.2322,0.0117,0.0138,0.0676,0.0571,-12.9480,-12.8944,-4.7214,-4.6358,-6.7283,-5.9243,1134.1365,1968.5047,1661.4024,4621.5342,1503.4811,3439.9003,0.8118,-83.4274,64.7232,-44.6830,64.0385,9.4694,6.4833,-6.9676,-9.0850,4.7476,-0.4194,14232.9063,8.2426,0.9358,0.8446,0.8810,0.8175,84.0585,29.7929,495.1407,1629.8320,154.0443,0.0000,1013.9782,461.8095,-33.3312
40.1000,hold,73.2917,-23.8920,28.1336,93.9911,26.0480,-1.6915,17.6854,0.6057,0.0000,10.0000,2,5553.2409,1775.6730,5471.4064,2138.7468,4848.9568,0.0117,0.0139,0.0676,0.0570,-12.9538,-12.9004,-4.7202,-4.6350,-6.7348,-5.9403,1134.7342,1967.9041,1661.4482,4620.4140,1504.0283,3439.4525,0.8117,-83.4217,64.7000,-44.6659,64.0340,9.3785,6.4545,-6.9244,-9.0066,4.7467,-0.4197,14234.7829,8.2495,0.9357,0.8445,0.8809,0.8172,84.3883,29.8488,497.0008,1637.6872,154.8815,0.0000,1019.2475,463.5583,-33.4425
40.2000,hold,75.6530,-22.7722,29.8966,94.1674,26.0968,-1.6959,17.6506,0.6067,0.0000,10.0000,2,5563.5542,1775.8405,5471.2601,2139.7930,4849.7710,0.0117,0.0139,0.0676,0.0570,-12.9595,-12.9062,-4.7191,-4.6342,-6.7394,-5.9552,1135.3151,1967.3316,1661.4006,4619.4180,1504.5021,3439.0579,0.8117,-83.4191,64.6800,-44.6512,64.0318,9.2691,6.4454,-6.8920,-8.9192,4.7460,-0.4200,14236.6646,8.2562,0.9356,0.8443,0.8808,0.8169,84.7133,29.9047,498.8662,1645.5631,155.7233,0.0000,1024.5278,465.3120,-33.5541
40.3000,hold,77.9831,-21.5783,31.6562,94.3439,26.1457,-1.7003,17.6170,0.6076,0.0000,10.0000,2,5573.8832,1775.8870,5471.2387,2140.7498,4850.6758,0.0117,0.0139,0.0676,0.0570,-12.9652,-12.9119,-4.7180,-4.6335,-6.7423,-5.9683,1135.8817,1966.7588,1661.2513,4618.5267,1504.9307,3438.7753,0.8116,-83.4207,64.6643,-44.6395,64.0326,9.1524,6.4432,-6.8635,-8.8281,4.7455,-0.4203,14238.5513,8.2628,0.9355,0.8441,0.8808,0.8167,85.0337,29.9607,500.7365,1653.4597,156.5699,0.0000,1029.8192,467.0706,-33.6660
40.4000,hold,80.2799,-20.3112,33.4125,94.5205,26.1945,-1.7048,17.5843,0.6086,0.0000,10.0000,2,5584.2281,1775.8402,5471.3102,2141.6409,4851.6517,0.0117,0.0139,0.0676,0.0570,-12.9709,-12.9177,-4.7172,-4.6330,-6.7441,-5.9793,1136.4391,1966.1623,1661.0165,4617.7014,1505.3488,3438.6318,0.8116,-83.4265,64.6528,-44.6310,64.0364,9.0398,6.4352,-6.8318,-8.7392,4.7453,-0.4207,14240.4430,8.2692,0.9353,0.8440,0.8807,0.8164,85.3508,30.0167,502.6119,1661.3769,157.4212,0.0000,1035.1218,468.8339,-33.7780
40.5000,hold,82.5411,-18.9719,35.1656,94.6972,26.2434,-1.7094,17.5522,0.6095,0.0000,10.0000,2,5594.5873,1775.7452,5471.4269,2142.5013,4852.6660,0.0117,0.0139,0.0676,0.0569,-12.9767,-12.9237,-4.7166,-4.6327,-6.7453,-5.9883,1136.9932,1965.5285,1660.7298,4616.8955,1505.7890,3438.6201,0.8115,-83.4355,64.6447,-44.6250,64.0427,8.9406,6.4115,-6.7917,-8.6568,4.7453,-0.4210,14242.3395,8.2756,0.9352,0.8438,0.8807,0.8162,85.6668,30.0728,504.4922,1669.3149,158.2774,0.0000,1040.4356,470.6019,-33.8903
40.6000,hold,84.7646,-17.5617,36.9155,94.8740,26.2924,-1.7140,17.5201,0.6105,0.0000,10.0000,2,5604.9578,1775.6527,5471.5380,2143.3683,4853.6818,0.0117,0.0139,0.0676,0.0569,-12.9827,-12.9297,-4.7161,-4.6326,-6.7467,-5.9960,1137.5498,1964.8551,1660.4327,4616.0655,1506.2749,3438.7054,0.8115,-83.4463,64.6383,-44.6203,64.0503,8.8598,6.3674,-6.7404,-8.5836,4.7455,-0.4213,14244.2408,8.2819,0.9351,0.8437,0.8807,0.8160,85.9838,30.1288,506.3772,1677.2735,159.1383,0.0000,1045.7607,472.3744,-34.0027
40.7000,hold,86.9481,-16.0817,38.6622,95.0510,26.3413,-1.7188,17.4876,0.6114,0.0000,10.0000,2,5615.3358,1775.6065,5471.6011,2144.2725,4854.6666,0.0117,0.0139,0.0676,0.0569,-12.9889,-12.9360,-4.7158,-4.6326,-6.7487,-6.0030,1138.1128,1964.1501,1660.1643,4615.1810,1506.8169,3438.8359,0.8115,-83.4572,64.6320,-44.6157,64.0579,8.7978,6.3032,-6.6783,-8.5199,4.7456,-0.4216,14246.1467,8.2882,0.9350,0.8435,0.8806,0.8158,86.3038,30.1850,508.2668,1685.2529,160.0041,0.0000,1051.0973,474.1515,-34.1153
40.8000,hold,89.0897,-14.5331,40.4056,95.2280,26.3903,-1.7235,17.4546,0.6124,0.0000,10.0000,2,5625.7181,1775.6348,5471.5914,2145.2320,4855.5991,0.0117,0.0139,0.0676,0.0569,-12.9951,-12.9422,-4.7155,-4.6326,-6.7518,-6.0103,1138.6839,1963.4291,1659.9525,4614.2292,1507.4114,3438.9570,0.8115,-83.4667,64.6243,-44.6101,64.0644,8.7509,6.2237,-6.6080,-8.4640,4.7457,-0.4220,14248.0574,8.2946,0.9349,0.8433,0.8806,0.8156,86.6281,30.2411,510.1610,1693.2530,160.8748,0.0000,1056.4454,475.9329,-34.2281
40.9000,hold,91.1872,-12.9173,42.1458,95.4052,26.4393,-1.7283,17.4209,0.6133,0.0000,10.0000,2,5636.1022,1775.7457,5471.5043,2146.2497,4856.4730,0.0118,0.0139,0.0676,0.0568,-13.0013,-12.9485,-4.7152,-4.6326,-6.7558,-6.0183,1139.2624,1962.7103,1659.8094,4613.2161,1508.0436,3439.0241,0.8114,-83.4737,64.6142,-44.6027,64.0692,8.7124,6.1368,-6.5340,-8.4124,4.7456,-0.4223,14249.9727,8.3010,0.9347,0.8431,0.8806,0.8153,86.9568,30.2973,512.0598,1701.2738,161.7503,0.0000,1061.8049,477.7187,-34.3411
41.0000,hold,93.2386,-11.2355,43.8825,95.5824,26.4884,-1.7330,17.3867,0.6143,0.0000,10.0000,2,5646.4870,1775.9276,5471.3544,2147.3147,4857.2960,0.0118,0.0139,0.0676,0.0568,-13.0074,-12.9548,-4.7148,-4.6324,-6.7605,-6.0275,1139.8455,1962.0101,1659.7306,4612.1625,1508.6921,3439.0109,0.8114,-83.4780,64.6014,-44.5934,64.0720,8.6746,6.0510,-6.4608,-8.3616,4.7453,-0.4226,14251.8926,8.3075,0.9346,0.8430,0.8806,0.8151,87.2894,30.3534,513.9631,1709.3154,162.6306,0.0000,1067.1759,479.5089,-34.4542
41.1000,hold,95.2419,-9.4893,45.6159,95.7598,26.5375,-1.7377,17.3522,0.6152,0.0000,10.0000,2,5656.8728,1776.1547,5471.1696,2148.4063,4858.0865,0.0118,0.0139,0.0676,0.0568,-13.0134,-12.9609,-4.7142,-4.6322,-6.7657,-6.0377,1140.4293,1961.3400,1659.6979,4611.0975,1509.3343,3438.9136,0.8114,-83.4800,64.5863,-44.5824,64.0730,8.6309,5.9737,-6.3924,-8.3080,4.7449,-0.4229,14253.8172,8.3139,0.9344,0.8428,0.8805,0.8149,87.6246,30.4097,515.8709,1717.3777,163.5160,0.0000,1072.5583,481.3034,-34.5675
41.2000,hold,97.1953,-7.6802,47.3458,95.9372,26.5866,-1.7423,17.3179,0.6162,0.0000,10.0000,2,5667.2611,1776.3943,5470.9835,2149.5001,4858.8686,0.0118,0.0139,0.0676,0.0568,-13.0193,-12.9668,-4.7135,-4.6318,-6.7707,-6.0487,1141.0098,1960.7043,1659.6853,4610.0510,1509.9520,3438.7484,0.8113,-83.4804,64.5699,-44.5703,64.0729,8.5767,5.9095,-6.3314,-8.2495,4.7443,-0.4233,14255.7465,8.3204,0.9343,0.8426,0.8805,0.8147,87.9610,30.4659,517.7834,1725.4608,164.4062,0.0000,1077.9521,483.1025,-34.6809
41.3000,hold,99.0969,-5.8096,49.0724,96.1148,26.6357,-1.7469,17.2839,0.6171,0.0000,10.0000,2,5677.6538,1776.6150,5470.8266,2150.5737,4859.6652,0.0118,0.0139,0.0676,0.0567,-13.0250,-12.9726,-4.7127,-4.6314,-6.7753,-6.0601,1141.5839,1960.1002,1659.6659,4609.0469,1510.5346,3438.5455,0.8113,-83.4804,64.5531,-44.5580,64.0726,8.5104,5.8595,-6.2784,-8.1853,4.7438,-0.4236,14257.6804,8.3267,0.9342,0.8425,0.8804,0.8145,88.2970,30.5223,519.7005,1733.5645,165.3014,0.0000,1083.3571,484.9060,-34.7945
41.4000,hold,100.9448,-3.8791,50.7956,96.2924,26.6849,-1.7514,17.2504,0.6181,0.0000,10.0000,2,5688.0530,1776.7937,5470.7204,2151.6115,4860.4935,0.0118,0.0139,0.0676,0.0567,-13.0306,-12.9783,-4.7119,-4.6309,-6.7791,-6.0713,1142.1498,1959.5193,1659.6181,4608.0984,1511.0809,3438.3407,0.8113,-83.4811,64.5372,-44.5463,64.0728,8.4336,5.8216,-6.2320,-8.1159,4.7433,-0.4239,14259.6191,8.3330,0.9341,0.8423,0.8803,0.8142,88.6317,30.5786,521.6223,1741.6890,166.2016,0.0000,1088.7734,486.7140,-34.9083
41.5000,hold,102.7372,-1.8904,52.5154,96.4702,26.7341,-1.7559,17.2175,0.6190,0.0000,10.0000,2,5698.4604,1776.9197,5470.6731,2152.6077,4861.3618,0.0118,0.0139,0.0676,0.0567,-13.0361,-12.9839,-4.7111,-4.6304,-6.7821,-6.0819,1142.7073,1958.9503,1659.5294,4607.2062,1511.5978,3438.1664,0.8112,-83.4832,64.5228,-44.5356,64.0740,8.3499,5.7913,-6.1900,-8.0432,4.7429,-0.4242,14261.5624,8.3392,0.9339,0.8422,0.8803,0.8140,88.9645,30.6350,523.5488,1749.8343,167.1067,0.0000,1094.2010,488.5266,-35.0223
41.6000,hold,104.4726,0.1548,54.2321,96.6480,26.7833,-1.7605,17.1852,0.6200,0.0000,10.0000,2,5708.8768,1776.9958,5470.6800,2153.5660,4862.2685,0.0118,0.0139,0.0676,0.0567,-13.0416,-12.9895,-4.7104,-4.6300,-6.7843,-6.0916,1143.2580,1958.3816,1659.3987,4606.3602,1512.0980,3438.0449,0.8112,-83.4872,64.5103,-44.5264,64.0766,8.2643,5.7630,-6.1490,-7.9697,4.7426,-0.4245,14263.5103,8.3454,0.9338,0.8420,0.8802,0.8138,89.2958,30.6914,525.4800,1758.0003,168.0169,0.0000,1099.6399,490.3435,-35.1364
41.7000,hold,106.1491,2.2549,55.9456,96.8260,26.8325,-1.7650,17.1534,0.6210,0.0000,10.0000,2,5719.3021,1777.0358,5470.7255,2154.4980,4863.2036,0.0118,0.0139,0.0676,0.0566,-13.0471,-12.9951,-4.7097,-4.6296,-6.7861,-6.1004,1143.8043,1957.8045,1659.2349,4605.5428,1512.5962,3437.9844,0.8111,-83.4929,64.4997,-44.5185,64.0805,8.1816,5.7313,-6.1064,-7.8977,4.7425,-0.4248,14265.4629,8.3515,0.9337,0.8419,0.8802,0.8135,89.6261,30.7478,527.4157,1766.1871,168.9322,0.0000,1105.0900,492.1649,-35.2508
41.8000,hold,107.7653,4.4079,57.6559,97.0040,26.8818,-1.7696,17.1218,0.6219,0.0000,10.0000,2,5729.7354,1777.0602,5470.7883,2155.4192,4864.1524,0.0118,0.0139,0.0676,0.0566,-13.0527,-13.0008,-4.7091,-4.6293,-6.7876,-6.1082,1144.3489,1957.2143,1659.0534,4604.7340,1513.1060,3437.9790,0.8111,-83.5000,64.4904,-44.5116,64.0853,8.1054,5.6925,-6.0600,-7.8291,4.7424,-0.4251,14267.4200,8.3575,0.9336,0.8417,0.8802,0.8133,89.9565,30.8043,529.3560,1774.3946,169.8525,0.0000,1110.5516,493.9906,-35.3653
41.9000,hold,109.3195,6.6121,59.3631,97.1821,26.9311,-1.7743,17.0902,0.6229,0.0000,10.0000,2,5740.1753,1777.0906,5470.8467,2156.3453,4865.0989,0.0118,0.0139,0.0676,0.0566,-13.0583,-13.0065,-4.7086,-4.6291,-6.7891,-6.1154,1144.8944,1956.6109,1658.8724,4603.9161,1513.6364,3438.0119,0.8111,-83.5077,64.4818,-44.5053,64.0907,8.0376,5.6450,-6.0090,-7.7648,4.7423,-0.4254,14269.3816,8.3635,0.9335,0.8415,0.8801,0.8131,90.2879,30.8607,531.3007,1782.6229,170.7778,0.0000,1116.0245,495.8206,-35.4801
42.0000,hold,110.8102,8.8657,61.0672,97.3603,26.9804,-1.7789,17.0585,0.6238,0.0000,10.0000,2,5750.6201,1777.1451,5470.8838,2157.2888,4866.0299,0.0118,0.0139,0.0676,0.0566,-13.0639,-13.0122,-4.7082,-4.6290,-6.7910,-6.1224,1145.4424,1955.9987,1658.7080,4603.0772,1514.1907,3438.0602,0.8111,-83.5153,64.4731,-44.4989,64.0959,7.9780,5.5892,-5.9536,-7.7047,4.7423,-0.4257,14271.3476,8.3695,0.9334,0.8414,0.8801,0.8129,90.6212,30.9172,533.2498,1790.8720,171.7083,0.0000,1121.5089,497.6548,-35.5950
42.1000,hold,112.2361,11.1667,62.7681,97.5386,27.0297,-1.7836,17.0266,0.6248,0.0000,10.0000,2,5761.0684,1777.2338,5470.8906,2158.2561,4866.9375,0.0118,0.0139,0.0676,0.0565,-13.0695,-13.0180,-4.7077,-4.6288,-6.7932,-6.1295,1145.9935,1955.3843,1658.5709,4602.2136,1514.7663,3438.1013,0.8111,-83.5222,64.4638,-44.4920,64.1006,7.9246,5.5277,-5.8952,-7.6479,4.7422,-0.4260,14273.3180,8.3755,0.9332,0.8412,0.8801,0.8127,90.9569,30.9738,535.2032,1799.1419,172.6439,0.0000,1127.0048,499.4932,-35.7100
42.2000,hold,113.5957,13.5132,64.4659,97.7169,27.0791,-1.7883,16.9946,0.6257,0.0000,10.0000,2,5771.5191,1777.3585,5470.8669,2159.2472,4867.8203,0.0118,0.0139,0.0676,0.0565,-13.0752,-13.0237,-4.7073,-4.6286,-6.7958,-6.1369,1146.5472,1954.7753,1658.4646,4601.3293,1515.3561,3438.1175,0.8110,-83.5280,64.4534,-44.4844,64.1045,7.8744,5.4639,-5.8359,-7.5929,4.7421,-0.4264,14275.2929,8.3815,0.9331,0.8411,0.8800,0.8125,91.2949,31.0303,537.1610,1807.4326,173.5847,0.0000,1132.5121,501.3358,-35.8252
42.3000,hold,114.8877,15.9032,66.1604,97.8953,27.1284,-1.7929,16.9624,0.6267,0.0000,10.0000,2,5781.9717,1777.5125,5470.8205,2160.2562,4868.6830,0.0118,0.0139,0.0676,0.0565,-13.0807,-13.0293,-4.7067,-4.6284,-6.7986,-6.1447,1147.1020,1954.1782,1658.3858,4600.4344,1515.9506,3438.0997,0.8110,-83.5326,64.4420,-44.4760,64.1076,7.8239,5.4016,-5.7775,-7.5380,4.7418,-0.4267,14277.2721,8.3875,0.9330,0.8409,0.8800,0.8123,91.6349,31.0869,539.1232,1815.7440,174.5306,0.0000,1138.0309,503.1825,-35.9406
42.4000,hold,116.1110,18.3346,67.8517,98.0738,27.1778,-1.7975,16.9302,0.6276,0.0000,10.0000,2,5792.4264,1777.6834,5470.7646,2161.2735,4869.5343,0.0118,0.0139,0.0676,0.0565,-13.0862,-13.0349,-4.7062,-4.6281,-6.8015,-6.1528,1147.6560,1953.5970,1658.3255,4599.5417,1516.5401,3438.0484,0.8110,-83.5363,64.4297,-44.4669,64.1100,7.7705,5.3437,-5.7217,-7.4818,4.7416,-0.4270,14279.2558,8.3934,0.9329,0.8408,0.8800,0.8121,91.9763,31.1435,541.0896,1824.0762,175.4817,0.0000,1143.5610,505.0335,-36.0561
42.5000,hold,117.2642,20.8056,69.5399,98.2523,27.2272,-1.8021,16.8981,0.6286,0.0000,10.0000,2,5802.8839,1777.8568,5470.7137,2162.2884,4870.3849,0.0118,0.0139,0.0676,0.0565,-13.0916,-13.0404,-4.7055,-4.6278,-6.8042,-6.1612,1148.2076,1953.0329,1658.2719,4598.6640,1517.1174,3437.9723,0.8110,-83.5394,64.4169,-44.4575,64.1120,7.7124,5.2919,-5.6693,-7.4235,4.7412,-0.4273,14281.2438,8.3994,0.9327,0.8406,0.8799,0.8118,92.3184,31.2001,543.0604,1832.4292,176.4380,0.0000,1149.1026,506.8886,-36.1718
42.6000,hold,118.3463,23.3138,71.2249,98.4309,27.2766,-1.8067,16.8663,0.6295,0.0000,10.0000,2,5813.3448,1778.0194,5470.6806,2163.2917,4871.2445,0.0118,0.0139,0.0676,0.0564,-13.0970,-13.0459,-4.7049,-4.6275,-6.8067,-6.1697,1148.7554,1952.4839,1658.2136,4597.8106,1517.6787,3437.8852,0.8109,-83.5426,64.4042,-44.4481,64.1140,7.6492,5.2464,-5.6206,-7.3629,4.7409,-0.4276,14283.2361,8.4052,0.9326,0.8404,0.8799,0.8116,92.6606,31.2567,545.0356,1840.8030,177.3995,0.0000,1154.6556,508.7478,-36.2877
42.7000,hold,119.3562,25.8574,72.9067,98.6096,27.3261,-1.8113,16.8347,0.6305,0.0000,10.0000,2,5823.8100,1778.1622,5470.6735,2164.2773,4872.1199,0.0118,0.0139,0.0676,0.0564,-13.1022,-13.0512,-4.7042,-4.6271,-6.8088,-6.1779,1149.2986,1951.9461,1658.1419,4596.9862,1518.2242,3437.8026,0.8109,-83.5461,64.3920,-44.4390,64.1163,7.5818,5.2059,-5.5748,-7.3003,4.7406,-0.4279,14285.2329,8.4111,0.9325,0.8403,0.8798,0.8114,93.0024,31.3134,547.0150,1849.1976,178.3663,0.0000,1160.2200,510.6113,-36.4037
42.8000,hold,120.2929,28.4341,74.5854,98.7883,27.3756,-1.8158,16.8035,0.6314,0.0000,10.0000,2,5834.2801,1778.2819,5470.6946,2165.2437,4873.0137,0.0118,0.0139,0.0676,0.0564,-13.1075,-13.0566,-4.7036,-4.6267,-6.8105,-6.1858,1149.8376,1951.4145,1658.0524,4596.1898,1518.7576,3437.7378,0.8109,-83.5503,64.3806,-44.4305,64.1191,7.5121,5.1685,-5.5307,-7.2367,4.7404,-0.4282,14287.2339,8.4169,0.9324,0.8401,0.8798,0.8112,93.3436,31.3701,548.9988,1857.6129,179.3384,0.0000,1165.7957,512.4788,-36.5199
