time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
17.8000,step,244.3534,107.8821,90.7087,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8002,4854.2838,2489.4351,4078.1897,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5885,181.1651,1357.7313,2300.1473,1110.4129,1798.9432,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,518.5223,63.3439,0.0000,99.1869,355.9914,-16.2457
17.9000,step,244.3546,110.1430,91.8986,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8002,4854.2838,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5886,181.1652,1357.7313,2300.1473,1110.4129,1798.9432,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,519.6458,63.8890,0.0000,99.7782,355.9786,-16.2586
18.0000,step,244.3089,112.4034,93.0885,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2838,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5887,181.1652,1357.7313,2300.1474,1110.4129,1798.9432,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,520.7693,64.4340,0.0000,100.3695,355.9657,-16.2715
18.1000,step,244.2162,114.6623,94.2785,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2838,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5887,181.1653,1357.7313,2300.1474,1110.4129,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,521.8928,64.9791,0.0000,100.9609,355.9528,-16.2843
18.2000,step,244.0766,116.9189,95.4684,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2838,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5888,181.1653,1357.7313,2300.1474,1110.4130,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,523.0163,65.5242,0.0000,101.5522,355.9400,-16.2972
18.3000,step,243.8901,119.1720,96.6583,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5888,181.1653,1357.7313,2300.1474,1110.4130,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,524.1399,66.0692,0.0000,102.1435,355.9271,-16.3100
18.4000,step,243.6570,121.4208,97.8482,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5888,181.1654,1357.7313,2300.1475,1110.4130,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,525.2634,66.6143,0.0000,102.7348,355.9143,-16.3229
18.5000,step,243.3772,123.6643,99.0381,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5889,181.1654,1357.7313,2300.1475,1110.4130,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,526.3869,67.1593,0.0000,103.3262,355.9014,-16.3358
18.6000,step,243.0508,125.9015,100.2280,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5889,181.1654,1357.7313,2300.1475,1110.4130,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,527.5104,67.7044,0.0000,103.9175,355.8885,-16.3486
18.7000,step,242.6781,128.1314,101.4179,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4351,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5889,181.1654,1357.7313,2300.1475,1110.4130,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,528.6339,68.2495,0.0000,104.5088,355.8757,-16.3615
18.8000,step,242.2591,130.3531,102.6078,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5889,181.1654,1357.7313,2300.1475,1110.4130,1798.9433,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,529.7574,68.7945,0.0000,105.1001,355.8628,-16.3743
18.9000,step,241.7941,132.5657,103.7977,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5889,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,530.8810,69.3396,0.0000,105.6914,355.8500,-16.3872
19.0000,step,241.2832,134.7681,104.9877,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5889,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,532.0045,69.8846,0.0000,106.2828,355.8371,-16.4001
19.1000,step,240.7268,136.9594,106.1776,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5889,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,533.1280,70.4297,0.0000,106.8741,355.8242,-16.4129
19.2000,step,240.1249,139.1387,107.3675,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,534.2515,70.9747,0.0000,107.4654,355.8114,-16.4258
19.3000,step,239.4779,141.3050,108.5574,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,535.3750,71.5198,0.0000,108.0567,355.7985,-16.4387
19.4000,step,238.7861,143.4574,109.7473,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,536.4986,72.0649,0.0000,108.6480,355.7856,-16.4515
19.5000,step,238.0497,145.5949,110.9372,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,537.6221,72.6099,0.0000,109.2394,355.7728,-16.4644
19.6000,step,237.2691,147.7168,112.1271,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,538.7456,73.1550,0.0000,109.8307,355.7599,-16.4772
19.7000,step,236.4446,149.8219,113.3170,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,539.8691,73.7000,0.0000,110.4220,355.7471,-16.4901
19.8000,step,235.5765,151.9095,114.5069,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,540.9926,74.2451,0.0000,111.0133,355.7342,-16.5030
19.9000,step,234.6653,153.9786,115.6969,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1898,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,542.1161,74.7902,0.0000,111.6047,355.7213,-16.5158
20.0000,step,233.7113,156.0283,116.8868,81.3925,22.6024,-0.5458,11.8991,0.0988,0.0000,1.5000,2,4586.0287,2687.8001,4854.2837,2489.4352,4078.1899,0.0057,0.0059,0.0180,0.0115,-2.2730,-2.2620,-2.1506,-2.1202,0.0000,0.0000,308.5890,181.1655,1357.7313,2300.1475,1110.4130,1798.9434,0.4785,-44.9981,41.6613,-30.1067,33.4435,-0.0000,-0.0000,0.0000,0.0000,2.7762,-0.0735,14109.7088,0.1321,0.5051,0.4738,0.4630,0.4433,108.8337,13.0399,372.2372,543.2397,75.3352,0.0000,112.1960,355.7085,-16.5287
