time,phase,pos_x,pos_y,yaw_deg,speed_kph,vx_body,vy_body,yaw_rate_dps,throttle,brake,steer_deg,gear,rpm,fz_fl,fz_fr,fz_rl,fz_rr,sr_fl,sr_fr,sr_rl,sr_rr,sa_fl_deg,sa_fr_deg,sa_rl_deg,sa_rr_deg,fx_fl,fx_fr,fx_rl,fx_rr,fy_fl,fy_fr,fy_rl,fy_rr,lat_accel_g,susp_defl_fl_mm,susp_defl_fr_mm,susp_defl_rl_mm,susp_defl_rr_mm,susp_vel_fl,susp_vel_fr,susp_vel_rl,susp_vel_rr,roll_deg,pitch_deg,fz_total,understeer_deg,fc_util_fl,fc_util_fr,fc_util_rl,fc_util_rr,radius_m,yaw_rate_ref_dps,ke_total_kj,energy_engine_kj,energy_drag_kj,energy_brake_kj,energy_tire_loss_kj,energy_body_kj,integrator_err_kj
0.0000,accel,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1000.0000,3776.8500,3776.8500,3090.1500,3090.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13734.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,accel,0.0000,0.0000,0.0000,0.0189,0.0039,0.0000,0.0000,0.0667,0.0000,0.0000,1,1000.0000,3719.9820,3719.9820,3147.1162,3147.1162,0.0008,0.0008,0.0027,0.0027,0.0000,0.0000,0.0000,0.0000,-1.0390,-1.0390,112.8766,112.8766,0.0000,0.0000,0.0000,0.0000,0.0000,-0.1182,-0.1182,0.1926,0.1926,-4.1920,-4.1920,5.1647,5.1647,0.0000,-0.0068,13734.1964,0.0000,0.0003,0.0003,0.0359,0.0359,0.0000,0.0000,0.0002,0.0011,0.0000,0.0000,0.0011,0.0000,-0.0002
0.2000,accel,0.0018,0.0000,0.0000,0.1124,0.0284,0.0000,0.0000,0.1333,0.0000,0.0000,1,1000.0000,3697.7664,3697.7664,3169.3250,3169.3250,0.0008,0.0008,0.0048,0.0048,0.0000,0.0000,0.0000,0.0000,-2.8283,-2.8283,243.5822,243.5822,0.0000,0.0000,0.0000,0.0000,0.0000,-0.6791,-0.6791,0.8528,0.8528,-6.5330,-6.5330,7.4459,7.4459,0.0000,-0.0338,13734.1827,0.0000,0.0008,0.0008,0.0769,0.0769,0.0000,0.0000,0.0011,0.0064,0.0000,0.0000,0.0058,0.0006,-0.0004
0.3000,accel,0.0072,0.0000,0.0000,0.2748,0.0707,0.0000,0.0000,0.2000,0.0000,0.0000,1,1000.0000,3684.7050,3684.7050,3182.2586,3182.2586,0.0007,0.0007,0.0087,0.0087,0.0000,0.0000,0.0000,0.0000,-4.3055,-4.3055,478.3488,478.3488,0.0000,0.0000,0.0000,0.0000,0.0000,-1.3850,-1.3850,1.6275,1.6275,-5.2234,-5.2234,4.8724,4.8724,0.0000,-0.0664,13733.9272,0.0000,0.0012,0.0012,0.1503,0.1503,0.0000,0.0000,0.0046,0.0183,0.0000,0.0000,0.0143,0.0039,-0.0007
0.4000,accel,0.0179,0.0000,0.0000,0.5225,0.1317,0.0000,0.0000,0.2667,0.0000,0.0000,1,1000.0000,3277.0215,3277.0215,3592.3899,3592.3899,-0.0025,-0.0025,0.0216,0.0216,0.0000,0.0000,0.0000,0.0000,-203.5846,-203.5846,1332.1839,1332.1839,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0419,-1.0419,3.7130,3.7130,-124.1555,-124.1555,148.0681,148.0681,0.0000,-0.1048,13738.8227,0.0000,0.0621,0.0621,0.3708,0.3708,0.0000,0.0000,0.0154,0.0459,0.0000,0.0000,0.0371,0.0089,-0.0065
0.5000,accel,0.0357,0.0000,0.0000,0.8543,0.2041,0.0000,0.0000,0.3333,0.0000,0.0000,1,1000.0000,3777.0994,3777.0994,3087.7102,3087.7102,0.0042,0.0042,0.0633,0.0633,0.0000,0.0000,0.0000,0.0000,241.7835,241.7835,2544.5403,2544.5403,0.0000,0.0000,0.0000,0.0000,0.0000,-1.0275,-1.0275,4.9615,4.9615,26.0687,26.0687,-47.3507,-47.3507,0.0000,-0.1320,13729.6193,0.0000,0.0640,0.0640,0.8241,0.8241,0.0000,0.0000,0.0435,0.0945,0.0000,0.0000,0.0687,0.0258,-0.0177
0.6000,accel,0.0627,0.0000,0.0000,1.1603,0.3211,0.0000,0.0000,0.4000,0.0000,0.0000,1,1000.0000,3670.5635,3670.5635,3193.8369,3193.8369,0.0866,0.0866,-0.1877,-0.1877,0.0000,0.0000,0.0000,0.0000,3321.2982,3321.2982,-3217.0304,-3217.0304,0.0000,0.0000,0.0000,0.0000,0.0000,-2.8579,-2.8579,6.4020,6.4020,1.7546,1.7546,-27.3214,-27.3214,0.0000,-0.2041,13728.8007,0.0000,0.9048,0.9048,1.0073,1.0073,0.0000,0.0000,0.1320,0.1800,0.0000,0.0000,0.1261,0.0539,-0.0781
0.7000,accel,0.1001,0.0000,0.0000,1.3826,0.4533,0.0000,0.0000,0.4667,0.0000,0.0000,1,1000.0000,2788.6929,2788.6929,4082.8150,4082.8150,-0.1723,-0.1723,-0.0489,-0.0489,0.0000,0.0000,0.0000,0.0000,-2847.3072,-2847.3072,-2973.7996,-2973.7996,0.0000,0.0000,0.0000,0.0000,0.0000,-3.3844,-3.3844,9.0255,9.0255,-246.9538,-246.9538,291.0970,291.0970,0.0000,-0.2735,13743.0157,0.0000,1.0210,1.0210,0.7284,0.7284,0.0000,0.0000,0.1959,0.3256,0.0000,0.0000,0.2599,0.0656,-0.1302
0.8000,accel,0.1496,0.0000,0.0000,1.8857,0.5666,0.0000,0.0000,0.5333,0.0000,0.0000,1,1000.0000,3503.7364,3503.7364,3357.5901,3357.5901,-0.0637,-0.0637,-0.0092,-0.0092,0.0000,0.0000,0.0000,0.0000,-2963.8523,-2963.8523,-630.8515,-630.8515,0.0000,0.0000,0.0000,0.0000,0.0000,-2.5811,-2.5811,10.2113,10.2113,-48.3978,-48.3978,-7.7579,-7.7579,0.0000,-0.2819,13722.6529,0.0000,0.8459,0.8459,0.1879,0.1879,0.0000,0.0000,0.2730,0.5833,0.0000,0.0000,0.4556,0.1277,-0.1452
0.9000,accel,0.2133,0.0000,0.0000,2.6423,0.6557,0.0000,0.0000,0.6000,0.0000,0.0000,1,1006.0431,4696.0158,4696.0158,2176.3872,2176.3872,0.1521,0.1521,0.6841,0.6841,0.0000,0.0000,0.0000,0.0000,4468.4852,4468.4852,2110.2584,2110.2584,0.0000,0.0000,0.0000,0.0000,0.0000,-0.7821,-0.7821,9.2989,9.2989,391.1579,391.1579,-338.7341,-338.7341,0.0000,-0.2222,13744.8060,0.0000,0.9515,0.9515,0.9696,0.9696,0.0000,0.0000,0.4785,0.9419,0.0000,0.0000,0.6585,0.2834,-0.1951
1.0000,accel,0.2937,0.0000,0.0000,3.2517,0.8520,0.0000,0.0000,0.6667,0.0000,0.0000,1,1000.0000,4318.6916,4318.6916,2550.0194,2550.0194,0.0251,0.0251,0.4381,0.4381,0.0000,0.0000,0.0000,0.0000,1802.6321,1802.6321,2501.2363,2501.2363,0.0000,0.0000,0.0000,0.0000,0.0000,-2.7475,-2.7475,11.0936,11.0936,259.8648,259.8648,-244.8199,-244.8199,0.0000,-0.3050,13737.4220,0.0000,0.4174,0.4174,0.9809,0.9809,0.0000,0.0000,0.5937,1.3261,0.0000,0.0000,0.8696,0.4565,-0.1372
1.1000,accel,0.3914,0.0000,0.0000,3.8353,1.0509,0.0000,0.0000,0.7333,0.0000,0.0000,1,1333.2073,2611.6777,2611.6777,4258.7563,4258.7563,-0.4099,-0.4099,0.6880,0.6880,0.0000,0.0000,0.0000,0.0000,-2643.4522,-2643.4522,3855.6211,3855.6211,0.0000,0.0000,0.0000,0.0000,0.0000,-4.0235,-4.0235,12.7989,12.7989,-293.0020,-293.0020,323.6601,323.6601,0.0000,-0.3707,13740.8680,0.0000,1.0122,1.0122,0.9053,0.9053,0.0000,0.0000,0.8887,1.9762,0.0001,0.0000,1.3209,0.6552,-0.2335
1.2000,accel,0.5103,0.0000,0.0000,4.7757,1.2481,0.0000,0.0000,0.8000,0.0000,0.0000,1,1000.0000,3802.6174,3802.6174,3060.8472,3060.8472,0.5057,0.5057,0.2147,0.2147,0.0000,0.0000,0.0000,0.0000,3551.6042,3551.6042,3043.5245,3043.5245,0.0000,0.0000,0.0000,0.0000,0.0000,-4.6292,-4.6292,12.8889,12.8889,72.2037,72.2037,-111.7451,-111.7451,0.0000,-0.3860,13726.9291,0.0000,0.9340,0.9340,0.9943,0.9943,0.0000,0.0000,1.2513,2.7284,0.0002,0.0000,1.6652,1.0630,-0.1883
1.3000,accel,0.6521,0.0000,0.0000,5.4513,1.5217,0.0000,0.0000,0.8667,0.0000,0.0000,1,1224.0795,3742.0392,3742.0392,3122.7272,3122.7272,-0.5461,-0.5461,0.5253,0.5253,0.0000,0.0000,0.0000,0.0000,-3596.6901,-3596.6901,2968.7419,2968.7419,0.0000,0.0000,0.0000,0.0000,0.0000,-7.6092,-7.6092,14.7386,14.7386,77.7275,77.7275,-107.3250,-107.3250,0.0000,-0.4925,13729.5328,0.0000,0.9612,0.9612,0.9507,0.9507,0.0000,0.0000,1.7675,3.6561,0.0003,0.0000,2.2373,1.4184,-0.3490
1.4000,accel,0.8195,0.0000,0.0000,6.5706,1.7456,0.0000,0.0000,0.9333,0.0000,0.0000,1,1000.0000,4138.7160,4138.7160,2730.5488,2730.5488,0.2837,0.2837,0.2555,0.2555,0.0000,0.0000,0.0000,0.0000,3952.1734,3952.1734,2731.7047,2731.7047,0.0000,0.0000,0.0000,0.0000,0.0000,-6.9724,-6.9724,14.5343,14.5343,229.9869,229.9869,-217.9632,-217.9632,0.0000,-0.4739,13738.5297,0.0000,0.9549,0.9549,1.0004,1.0004,0.0000,0.0000,2.3846,4.5232,0.0005,0.0000,2.4055,2.1171,-0.2674
1.5000,accel,1.0131,0.0000,0.0000,7.6293,2.0529,0.0000,0.0000,1.0000,0.0000,0.0000,1,1000.0000,3494.6332,3494.6332,3368.8092,3368.8092,0.0444,0.0444,0.1130,0.1130,0.0000,0.0000,0.0000,0.0000,2332.8944,2332.8944,3238.1516,3238.1516,0.0000,0.0000,0.0000,0.0000,0.0000,-9.8139,-9.8139,16.5691,16.5691,0.7001,0.7001,-50.2109,-50.2109,0.0000,-0.5814,13726.8847,0.0000,0.6676,0.6676,0.9612,0.9612,0.0000,0.0000,3.1870,5.7810,0.0009,0.0000,2.8699,2.9102,-0.2767
1.6000,accel,1.2365,0.0000,0.0000,8.6158,2.3157,0.0000,0.0000,1.0000,0.0000,0.0000,1,1684.2645,3838.1656,3838.1656,3029.7891,3029.7891,0.4082,0.4082,0.5041,0.5041,0.0000,0.0000,0.0000,0.0000,3626.0025,3626.0025,2896.4205,2896.4205,0.0000,0.0000,0.0000,0.0000,0.0000,-9.1973,-9.1973,15.7370,15.7370,131.8802,131.8802,-141.2020,-141.2020,0.0000,-0.5495,13735.9095,0.0000,0.9447,0.9447,0.9560,0.9560,0.0000,0.0000,4.3456,7.9860,0.0014,0.0000,4.2311,3.7535,-0.5921
1.7000,accel,1.4941,0.0000,0.0000,9.6563,2.6909,0.0000,0.0000,1.0000,0.0000,0.0000,1,1855.2454,3747.6508,3747.6508,3121.1197,3121.1197,-0.3237,-0.3237,0.4810,0.4810,0.0000,0.0000,0.0000,0.0000,-3705.1499,-3705.1499,2983.0658,2983.0658,0.0000,0.0000,0.0000,0.0000,0.0000,-11.9727,-11.9727,18.0097,18.0097,123.3173,123.3173,-131.4596,-131.4596,0.0000,-0.6607,13737.5408,0.0000,0.9887,0.9887,0.9558,0.9558,0.0000,0.0000,5.6112,9.9064,0.0022,0.0000,5.1378,4.7664,-0.8448
1.8000,accel,1.7860,0.0000,0.0000,11.0440,3.0669,0.0000,0.0000,1.0000,0.0000,0.0000,1,1000.0000,3510.6090,3510.6090,3356.6510,3356.6510,0.2121,0.2121,-0.2136,-0.2136,0.0000,0.0000,0.0000,0.0000,3443.4394,3443.4394,-3364.2579,-3364.2579,0.0000,0.0000,0.0000,0.0000,0.0000,-13.8733,-13.8733,19.9532,19.9532,47.3793,47.3793,-78.1838,-78.1838,0.0000,-0.7454,13734.5201,0.0000,0.9809,0.9809,1.0023,1.0023,0.0000,0.0000,7.0622,12.0456,0.0034,0.0000,5.7456,6.2966,-0.7656
1.9000,accel,2.1122,0.0000,0.0000,12.3165,3.4056,0.0000,0.0000,1.0000,0.0000,0.0000,1,2155.6317,2591.7156,2591.7156,4282.4309,4282.4309,-0.2088,-0.2088,0.4383,0.4383,0.0000,0.0000,0.0000,0.0000,-2665.6450,-2665.6450,3984.9852,3984.9852,0.0000,0.0000,0.0000,0.0000,0.0000,-13.7454,-13.7454,20.1486,20.1486,-229.7043,-229.7043,258.7074,258.7074,0.0000,-0.7469,13748.2930,0.0000,1.0285,1.0285,0.9305,0.9305,0.0000,0.0000,8.8641,15.0483,0.0050,0.0000,7.1611,7.8822,-0.9819
2.0000,accel,2.4777,0.0000,0.0000,13.8509,3.8319,0.0000,0.0000,1.0000,0.0000,0.0000,1,2167.4170,2640.2752,2640.2752,4233.6030,4233.6030,-0.4062,-0.4062,0.3720,0.3720,0.0000,0.0000,0.0000,0.0000,-2670.8477,-2670.8477,3980.0302,3980.0302,0.0000,0.0000,0.0000,0.0000,0.0000,-16.2353,-16.2353,22.6992,22.6992,-198.1743,-198.1743,213.3985,213.3985,0.0000,-0.8580,13747.7564,0.0000,1.0116,1.0116,0.9401,0.9401,0.0000,0.0000,10.9907,18.4495,0.0073,0.0000,8.4135,10.0287,-0.9620
2.1000,accel,2.8845,0.0000,0.0000,14.9349,4.2180,0.0000,0.0000,1.0000,0.0000,0.0000,1,1373.9741,3552.9542,3552.9542,3318.5568,3318.5568,-0.0543,-0.0543,-0.0783,-0.0783,0.0000,0.0000,0.0000,0.0000,-2780.8165,-2780.8165,-3044.6848,-3044.6848,0.0000,0.0000,0.0000,0.0000,0.0000,-15.8862,-15.8862,21.8682,21.8682,83.9535,83.9535,-103.2745,-103.2745,0.0000,-0.8320,13743.0221,0.0000,0.7827,0.7827,0.9175,0.9175,0.0000,0.0000,13.1891,20.8908,0.0105,0.0000,9.1862,11.6941,-1.4951
2.2000,accel,3.3285,0.0000,0.0000,16.7588,4.6420,0.0000,0.0000,1.0000,0.0000,0.0000,1,2906.3217,2712.5736,2712.5736,4162.8144,4162.8144,-0.3090,-0.3090,0.4339,0.4339,0.0000,0.0000,0.0000,0.0000,-2774.6108,-2774.6108,3887.0696,3887.0696,0.0000,0.0000,0.0000,0.0000,0.0000,-17.6188,-17.6188,23.8304,23.8304,-167.9243,-167.9243,173.1651,173.1651,0.0000,-0.9134,13750.7760,0.0000,1.0229,1.0229,0.9338,0.9338,0.0000,0.0000,16.3933,26.5403,0.0147,0.0000,11.7317,14.7939,-1.5994
2.3000,accel,3.8215,0.0000,0.0000,18.4994,5.1279,0.0000,0.0000,1.0000,0.0000,0.0000,1,3721.8878,2802.4154,2802.4154,4073.7888,4073.7888,-0.2369,-0.2369,0.5118,0.5118,0.0000,0.0000,0.0000,0.0000,-2859.9139,-2859.9139,3775.6170,3775.6170,0.0000,0.0000,0.0000,0.0000,0.0000,-19.7971,-19.7971,25.2507,25.2507,-126.8950,-126.8950,122.9337,122.9337,0.0000,-0.9927,13752.4084,0.0000,1.0205,1.0205,0.9268,0.9268,0.0000,0.0000,20.4998,33.7541,0.0203,0.0000,15.6449,18.0888,-2.4109
2.4000,accel,4.3627,0.0000,0.0000,20.2445,5.6093,0.0000,0.0000,1.0000,0.0000,0.0000,1,5845.8919,2605.8081,2605.8081,4274.4462,4274.4462,-0.2363,-0.2363,0.6600,0.6600,0.0000,0.0000,0.0000,0.0000,-2678.6865,-2678.6865,3879.2357,3879.2357,0.0000,0.0000,0.0000,0.0000,0.0000,-20.4507,-20.4507,25.9446,25.9446,-178.6171,-178.6171,195.8017,195.8017,0.0000,-1.0224,13760.5087,0.0000,1.0280,1.0280,0.9075,0.9075,0.0000,0.0000,26.4120,45.7134,0.0278,0.0000,23.9661,21.7195,-4.6925
2.5000,accel,4.9520,0.0000,0.0000,21.9644,6.0881,0.0000,0.0000,1.0000,0.0000,0.0000,2,1613.3301,2774.9033,2774.9033,4105.3763,4105.3763,-0.2040,-0.2040,0.2455,0.2455,0.0000,0.0000,0.0000,0.0000,-2834.6326,-2834.6326,3946.3930,3946.3930,0.0000,0.0000,0.0000,0.0000,0.0000,-20.6684,-20.6684,26.0949,26.0949,-128.9842,-128.9842,126.1761,126.1761,0.0000,-1.0305,13760.5592,0.0000,1.0215,1.0215,0.9613,0.9613,0.0000,0.0000,27.0942,52.6148,0.0375,0.0000,26.9570,25.6203,-1.4739
2.6000,accel,5.5624,0.0000,0.0000,21.9762,6.1102,0.0000,0.0000,1.0000,0.0000,0.0000,2,1407.2324,3653.2163,3653.2163,3225.0425,3225.0425,-0.2322,-0.2322,0.1318,0.1318,0.0000,0.0000,0.0000,0.0000,-3630.6263,-3630.6263,3163.3943,3163.3943,0.0000,0.0000,0.0000,0.0000,0.0000,-8.2211,-8.2211,13.2885,13.2885,46.2585,46.2585,-69.9408,-69.9408,0.0000,-0.4740,13756.5176,0.0000,0.9938,0.9938,0.9809,0.9809,0.0000,0.0000,27.0997,52.6148,0.0482,0.0000,26.9185,25.6481,-1.4516
2.7000,accel,6.1748,0.0000,0.0000,22.2307,6.1641,0.0000,0.0000,1.0000,0.0000,0.0000,2,1639.8006,2873.8574,2873.8574,4010.5476,4010.5476,-0.2491,-0.2491,0.2484,0.2484,0.0000,0.0000,0.0000,0.0000,-2925.4481,-2925.4481,3862.7539,3862.7539,0.0000,0.0000,0.0000,0.0000,0.0000,-3.9589,-3.9589,9.4620,9.4620,-220.1047,-220.1047,254.4918,254.4918,0.0000,-0.2958,13768.8100,0.0000,1.0180,1.0180,0.9631,0.9631,0.0000,0.0000,27.8830,53.5661,0.0590,0.0000,27.2614,26.2456,-1.6374
2.8000,accel,6.8022,0.0000,0.0000,22.7210,6.3705,0.0000,0.0000,1.0000,0.0000,0.0000,2,1220.2150,3493.5636,3493.5636,3383.3793,3383.3793,-0.0523,-0.0523,-0.0417,-0.0417,0.0000,0.0000,0.0000,0.0000,-2684.6879,-2684.6879,-2275.6405,-2275.6405,0.0000,0.0000,0.0000,0.0000,0.0000,-5.6110,-5.6110,12.1610,12.1610,-31.3536,-31.3536,-16.8530,-16.8530,0.0000,-0.3916,13753.8858,0.0000,0.7685,0.7685,0.6726,0.6726,0.0000,0.0000,29.6231,55.5045,0.0707,0.0000,28.0228,27.4110,-2.2121
2.9000,accel,7.4486,0.0000,0.0000,23.4810,6.5295,0.0000,0.0000,1.0000,0.0000,0.0000,2,1703.7552,3725.2298,3725.2298,3154.4758,3154.4758,-0.2128,-0.2128,0.2338,0.2338,0.0000,0.0000,0.0000,0.0000,-3694.9747,-3694.9747,3119.6483,3119.6483,0.0000,0.0000,0.0000,0.0000,0.0000,-5.4991,-5.4991,11.2765,11.2765,47.5322,47.5322,-76.0653,-76.0653,0.0000,-0.3697,13759.4111,0.0000,0.9919,0.9919,0.9890,0.9890,0.0000,0.0000,31.3114,57.4462,0.0834,0.0000,28.0666,29.2962,-2.0152
3.0000,accel,8.1140,0.0000,0.0000,24.2381,6.7310,0.0000,0.0000,1.0000,0.0000,0.0000,2,1582.9682,3312.7139,3312.7139,3567.7450,3567.7450,-0.1987,-0.1987,0.1498,0.1498,0.0000,0.0000,0.0000,0.0000,-3324.5988,-3324.5988,3489.0267,3489.0267,0.0000,0.0000,0.0000,0.0000,0.0000,-6.2104,-6.2104,12.3153,12.3153,-78.9416,-78.9416,48.1930,48.1930,0.0000,-0.4082,13760.9177,0.0000,1.0036,1.0036,0.9779,0.9779,0.0000,0.0000,33.0992,59.4371,0.0973,0.0000,28.1088,31.2310,-1.8681
3.1000,accel,8.7978,0.0000,0.0000,24.9607,6.9181,0.0000,0.0000,1.0000,0.0000,0.0000,2,1792.8639,2672.3021,2672.3021,4215.7993,4215.7993,-0.2851,-0.2851,0.2286,0.2286,0.0000,0.0000,0.0000,0.0000,-2740.1271,-2740.1271,4051.0755,4051.0755,0.0000,0.0000,0.0000,0.0000,0.0000,-5.7756,-5.7756,12.9946,12.9946,-265.1298,-265.1298,300.3964,300.3964,0.0000,-0.4136,13776.2029,0.0000,1.0254,1.0254,0.9609,0.9609,0.0000,0.0000,35.0165,61.6538,0.1124,0.0000,28.4113,33.1301,-1.8864
3.2000,accel,9.5007,0.0000,0.0000,25.7264,7.0688,0.0000,0.0000,1.0000,0.0000,0.0000,2,1741.9899,4292.3567,4292.3567,2595.3543,2595.3543,0.0931,0.0931,0.1887,0.1887,0.0000,0.0000,0.0000,0.0000,3890.5357,3890.5357,2629.6294,2629.6294,0.0000,0.0000,0.0000,0.0000,0.0000,-4.2729,-4.2729,11.5003,11.5003,261.6894,261.6894,-237.8744,-237.8744,0.0000,-0.3476,13775.4219,0.0000,0.9064,0.9064,1.0132,1.0132,0.0000,0.0000,37.0463,63.8987,0.1288,0.0000,28.5655,35.2044,-1.8418
3.3000,accel,10.2234,0.0000,0.0000,26.3889,7.2565,0.0000,0.0000,1.0000,0.0000,0.0000,2,1882.7182,4708.6246,4708.6246,2184.5283,2184.5283,0.0745,0.0745,0.2295,0.2295,0.0000,0.0000,0.0000,0.0000,3965.6957,3965.6957,2243.7802,2243.7802,0.0000,0.0000,0.0000,0.0000,0.0000,-3.7358,-3.7358,11.4445,11.4445,422.6679,422.6679,-355.0241,-355.0241,0.0000,-0.3345,13786.3058,0.0000,0.8422,0.8422,1.0271,1.0271,0.0000,0.0000,39.1424,66.2137,0.1466,0.0000,29.0190,37.0481,-2.0942
3.4000,accel,10.9660,0.0000,0.0000,27.0512,7.5113,0.0000,0.0000,1.0000,0.0000,0.0000,2,1725.1328,3246.5205,3246.5205,3637.6862,3637.6862,-0.1886,-0.1886,0.1295,0.1295,0.0000,0.0000,0.0000,0.0000,-3264.7509,-3264.7509,3520.0739,3520.0739,0.0000,0.0000,0.0000,0.0000,0.0000,-6.4760,-6.4760,13.5873,13.5873,-96.4235,-96.4235,62.4692,62.4692,0.0000,-0.4421,13768.4136,0.0000,1.0056,1.0056,0.9677,0.9677,0.0000,0.0000,41.1776,68.4867,0.1659,0.0000,29.3744,38.9463,-2.2313
3.5000,accel,11.7269,0.0000,0.0000,27.5014,7.6471,0.0000,0.0000,1.0000,0.0000,0.0000,1,2965.6709,3639.6090,3639.6090,3245.0399,3245.0399,-0.1593,-0.1593,0.0864,0.0864,0.0000,0.0000,0.0000,0.0000,-3618.4532,-3618.4532,2971.0880,2971.0880,0.0000,0.0000,0.0000,0.0000,0.0000,-5.1446,-5.1446,10.5537,10.5537,8.8066,8.8066,-46.0246,-46.0246,0.0000,-0.3459,13769.2978,0.0000,0.9942,0.9942,0.9156,0.9156,0.0000,0.0000,42.4689,69.8788,0.1867,0.0000,29.4261,40.2659,-2.2029
3.6000,accel,12.4910,0.0000,0.0000,27.4925,7.6436,0.0000,0.0000,1.0000,0.0000,0.0000,1,3013.6064,3650.7991,3650.7991,3235.1317,3235.1317,-0.1662,-0.1662,0.1013,0.1013,0.0000,0.0000,0.0000,0.0000,-3628.4642,-3628.4642,3069.7013,3069.7013,0.0000,0.0000,0.0000,0.0000,0.0000,-1.8444,-1.8444,5.1912,5.1912,-14.0826,-14.0826,-10.5487,-10.5487,0.0000,-0.1550,13771.8617,0.0000,0.9939,0.9939,0.9489,0.9489,0.0000,0.0000,42.4444,69.8788,0.2077,0.0000,29.4319,40.2391,-2.2052
3.7000,accel,13.2590,0.0000,0.0000,28.0993,7.7931,0.0000,0.0000,1.0000,0.0000,0.0000,1,3406.2146,2846.7064,2846.7064,4048.0939,4048.0939,-0.1152,-0.1152,0.1894,0.1894,0.0000,0.0000,0.0000,0.0000,-2875.9201,-2875.9201,3920.4818,3920.4818,0.0000,0.0000,0.0000,0.0000,0.0000,-5.2854,-5.2854,8.8541,8.8541,-219.3416,-219.3416,273.5842,273.5842,0.0000,-0.3116,13789.6005,0.0000,1.0103,1.0103,0.9685,0.9685,0.0000,0.0000,44.9518,72.9076,0.2291,0.0000,30.6249,42.0535,-2.8982
3.8000,accel,14.0692,0.0000,0.0000,29.9328,8.3032,0.0000,0.0000,1.0000,0.0000,0.0000,1,4748.1406,2811.3475,2811.3475,4082.8654,4082.8654,-0.1245,-0.1245,0.3804,0.3804,0.0000,0.0000,0.0000,0.0000,-2867.0789,-2867.0789,3847.8406,3847.8406,0.0000,0.0000,0.0000,0.0000,0.0000,-14.9544,-14.9544,19.5671,19.5671,-160.7249,-160.7249,179.6383,179.6383,0.0000,-0.7607,13788.4258,0.0000,1.0198,1.0198,0.9424,0.9424,0.0000,0.0000,52.1015,82.6297,0.2542,0.0000,34.5968,47.7787,-4.3228
3.9000,accel,14.9291,0.0000,0.0000,31.6984,8.7943,0.0000,0.0000,1.0000,0.0000,0.0000,1,6334.5568,2810.5113,2810.5113,4085.2447,4085.2447,-0.1204,-0.1204,0.5081,0.5081,0.0000,0.0000,0.0000,0.0000,-2856.9879,-2856.9879,3786.8091,3786.8091,0.0000,0.0000,0.0000,0.0000,0.0000,-18.6153,-18.6153,23.6559,23.6559,-135.1669,-135.1669,138.9619,138.9619,0.0000,-0.9315,13791.5121,0.0000,1.0165,1.0165,0.9269,0.9269,0.0000,0.0000,59.9142,95.9822,0.2842,0.0000,42.0628,53.6351,-6.2790
4.0000,accel,15.8376,0.0000,0.0000,33.4500,9.2803,0.0000,0.0000,1.0000,0.0000,0.0000,1,6810.3218,2790.7433,2790.7433,4107.8431,4107.8431,-0.1171,-0.1171,0.5172,0.5172,0.0000,0.0000,0.0000,0.0000,-2830.3251,-2830.3251,3801.5618,3801.5618,0.0000,0.0000,0.0000,0.0000,0.0000,-20.0616,-20.0616,25.3031,25.3031,-130.8537,-130.8537,130.7539,130.7539,0.0000,-0.9997,13797.1729,0.0000,1.0142,1.0142,0.9254,0.9254,0.0000,0.0000,66.7908,109.6722,0.3196,0.0000,49.5747,59.7779,-7.0128
4.1000,accel,16.7947,0.0000,0.0000,35.2029,9.7665,0.0000,0.0000,1.0000,0.0000,0.0000,1,6904.1910,2765.9222,2765.9222,4136.0951,4136.0951,-0.1135,-0.1135,0.4988,0.4988,0.0000,0.0000,0.0000,0.0000,-2797.0691,-2797.0691,3833.3741,3833.3741,0.0000,0.0000,0.0000,0.0000,0.0000,-20.7026,-20.7026,26.0333,26.0333,-133.7554,-133.7554,133.9358,133.9358,0.0000,-1.0299,13804.0345,0.0000,1.0113,1.0113,0.9268,0.9268,0.0000,0.0000,73.5276,123.2754,0.3610,0.0000,56.6568,66.2576,-7.2700
4.2000,accel,17.8004,0.0000,0.0000,36.9584,10.2535,0.0000,0.0000,1.0000,0.0000,0.0000,1,6906.6111,2756.9484,2756.9484,4148.6662,4148.6662,-0.1068,-0.1068,0.4740,0.4740,0.0000,0.0000,0.0000,0.0000,-2765.1107,-2765.1107,3855.4605,3855.4605,0.0000,0.0000,0.0000,0.0000,0.0000,-21.0276,-21.0276,26.3709,26.3709,-134.4075,-134.4075,134.7287,134.7287,0.0000,-1.0445,13811.2292,0.0000,1.0030,1.0030,0.9293,0.9293,0.0000,0.0000,80.5064,136.8585,0.4090,0.0000,63.3702,73.0793,-7.4271
